decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-0.5806454,55.69609,64,2012, 3,Hippasteria phrygiana,124043,64,124043,10.72700023651123,8.499774932861328
-60.125167,47.160833,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,6.559000015258789,6.884994983673096
-42.694167,-53.4035,-318,2011,"NA",Hippasteria phrygiana,124043,0,124043,2.509999990463257,1.806609034538269
-53.48,51.09,279,2009,12,Hippasteria phrygiana,124043,279,124043,3.500999927520752,2.545478105545044
-64.9329986572,42.8670005798,99,1958, 9,Hippasteria phrygiana,124043,99,124043,8.87399959564209,8.621712684631348
-130.580001831,51.5900001526,1347,2000,"NA",Hippasteria phrygiana,124043,1347,124043,10.522000312805176,2.653130054473877
174.73115,-44.428,675,  NA,"NA",Hippasteria phrygiana,124043,675,124043,11.435999870300293,5.733554840087891
-60.862,62.659,849,2015,09,Hippasteria phrygiana,124043,849,124043,2.009999990463257,3.0867669582366943
-65.923833,41.639333,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,10.645999908447266,7.9133100509643555
-126.23560333252,48.8358840942383,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,11.065999984741211,8.021069526672363
-126.776716,49.173416,126.5,  NA,"NA",Hippasteria phrygiana,124043,126.5,124043,10.914999961853027,7.982687950134277
-65.9329986572,42.1829986572,229,1968, 8,Hippasteria phrygiana,124043,229,124043,9.732999801635742,11.08735179901123
-130.375083,52.919,165,  NA,"NA",Hippasteria phrygiana,124043,165,124043,10.055999755859375,7.094213962554932
-177.41,-43.18,420.5,2013, 1,Hippasteria phrygiana,124043,420.5,124043,14.071999549865723,7.709902763366699
151.24166,-34.85,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,20.618000030517578,6.8794941902160645
-124.750350952148,49.6435317993164,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,11.416000366210938,9.07304859161377
-127.221033,49.430283,179.5,  NA,"NA",Hippasteria phrygiana,124043,179.5,124043,10.78499984741211,5.74136209487915
-67.124333,42.287833,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,10.11400032043457,10.51528263092041
-65.069167,43.271333,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,8.461000442504883,11.617305755615234
-126.572616577148,49.0778503417969,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,10.932999610900879,8.07978343963623
-51.07,51.92,335,2009,11,Hippasteria phrygiana,124043,335,124043,3.7130000591278076,3.163187026977539
-65.461833,42.525333,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,8.982999801635742,9.733827590942383
-65.5329971313,42.1500015259,139,1962,10,Hippasteria phrygiana,124043,139,124043,9.586999893188477,12.6011381149292
174.3685,-49.53033333,498.5,  NA,"NA",Hippasteria phrygiana,124043,498.5,124043,8.63700008392334,6.702735900878906
170.9833,-46.6417,1275,  NA,"NA",Hippasteria phrygiana,124043,1275,124043,9.815999984741211,3.578519105911255
69.93011,-47.96721,-150,2010,"NA",Hippasteria phrygiana,124043,0,124043,4.297999858856201,2.9571449756622314
-125.192253112793,48.524284362793,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,10.644000053405762,8.1949920654296875
168.3057,-52.1835,679.5,2001,11,Hippasteria phrygiana,124043,679.5,124043,8.2779998779296875,7.080295085906982
-59.131833,46.3365,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,6.868000030517578,7.439490795135498
-66.3330001831,42.0999984741,95,1965, 8,Hippasteria phrygiana,124043,95,124043,10.152999877929688,11.026339530944824
-65.6999969482,42.1329994202,315,1966, 7,Hippasteria phrygiana,124043,315,124043,9.60200023651123,11.408279418945312
-1.2266235,55.58121402,NA,2014, 3,Hippasteria phrygiana,124043,0,124043,10.402999877929688,8.179607391357422
-126.832786560059,49.3209495544434,NA,  NA,"NA",Hippasteria phrygiana,124043,0,124043,10.821999549865723,7.976887226104736
-125.493733,48.4407,134.5,  NA,"NA",Hippasteria phrygiana,124043,134.5,124043,10.854999542236328,8.132314682006836
175.438,-48.7787,821.5,2002,11,Hippasteria phrygiana,124043,821.5,124043,8.592000007629395,5.0104289054870605
169.5717,-51.086,556,2001,12,Hippasteria phrygiana,124043,556,124043,8.446000099182129,6.772592067718506
-58.21,46.79,460,2009, 4,Hippasteria phrygiana,124043,460,124043,6.7129998207092285,5.533970832824707
