decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-57.883833,45.108667,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.401000022888184,3.6528449058532715
-68.978308,48.741125,16.2,2013, 8,Leptasterias (Hexasterias) polaris,125154,16.2,125154,4.926000118255615,4.344738960266113
-51.47,44.32,71,2011, 5,Leptasterias (Hexasterias) polaris,125154,71,125154,9.154999732971191,5.446393013000488
-68.0972,49.152983,11.8,2019, 8,Leptasterias (Hexasterias) polaris,125154,11.8,125154,5.216000080108643,4.746652126312256
-49.84,46.11,70,2010,10,Leptasterias (Hexasterias) polaris,125154,70,125154,6.946000099182129,3.2923190593719482
-58.013333,45.052667,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.552000045776367,5.408786773681641
-50.46,45.57,69.5,2011, 5,Leptasterias (Hexasterias) polaris,125154,69.5,125154,7.26800012588501,2.5335400104522705
-58.792833,44.637667,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,8.005999565124512,5.120800971984863
-68.959625,48.75875,15.4,2015, 7,Leptasterias (Hexasterias) polaris,125154,15.4,125154,4.926000118255615,4.344738960266113
-60.1175,46.675,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.186999797821045,5.652294158935547
-59.3795,44.544833,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,8.069999694824219,4.9018731117248535
-69.051538,48.731377,1.95,2018, 8,Leptasterias (Hexasterias) polaris,125154,1.95,125154,4.922999858856201,4.18189811706543
-59.086667,45.074,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.568999767303467,3.9662721157073975
-65.827,60.548,361,2007,09,Leptasterias (Hexasterias) polaris,125154,361,125154,0.13600000739097595,1.4320869445800781
-50.31,45.55,69.5,2007, 6,Leptasterias (Hexasterias) polaris,125154,69.5,125154,7.289999961853027,3.1573119163513184
-49.47,46.56,67,2011, 6,Leptasterias (Hexasterias) polaris,125154,67,125154,6.459000110626221,2.9000320434570312
-66.365,60.403,117,2011,10,Leptasterias (Hexasterias) polaris,125154,117,125154,0.1379999965429306,-0.6666200160980225
-55.5,45.1,128.5,2010, 5,Leptasterias (Hexasterias) polaris,125154,128.5,125154,7.576000213623047,9.6100311279296875
-51.62,44.82,64,2010,10,Leptasterias (Hexasterias) polaris,125154,64,125154,8.329000473022461,4.890483856201172
-50.98,45.81,74.5,2009, 6,Leptasterias (Hexasterias) polaris,125154,74.5,125154,7.1479997634887695,1.5016289949417114
-51.96,46.25,68.5,2010, 6,Leptasterias (Hexasterias) polaris,125154,68.5,125154,6.370999813079834,1.7543339729309082
-48.83,46.86,79,2008, 6,Leptasterias (Hexasterias) polaris,125154,79,125154,6.296999931335449,1.2734260559082031
-51.01,46.83,93,2010,11,Leptasterias (Hexasterias) polaris,125154,93,125154,6.138000011444092,0.42388999462127686
-68.761,60.888,173,2009,10,Leptasterias (Hexasterias) polaris,125154,173,125154,0.26499998569488525,-0.054722998291254044
-62.783633,50.265995,2.39,2021, 7,Leptasterias (Hexasterias) polaris,125154,2.39,125154,4.86299991607666,5.388227939605713
-49.24,46.6,71,2007,11,Leptasterias (Hexasterias) polaris,125154,71,125154,6.543000221252441,1.552623987197876
-53.82,46.39,99.5,2009,11,Leptasterias (Hexasterias) polaris,125154,99.5,125154,6.275000095367432,0.4561159908771515
-69.315962,48.408258,1.633,2018, 8,Leptasterias (Hexasterias) polaris,125154,1.633,125154,5.53000020980835,4.1688690185546875
-50.4,46.5,80,2011, 6,Leptasterias (Hexasterias) polaris,125154,80,125154,6.288000106811523,1.159674048423767
-65.660719,49.248617,0.92,2021, 8,Leptasterias (Hexasterias) polaris,125154,0.92,125154,4.843999862670898,4.349285125732422
-48.98,45.7,62,2008,10,Leptasterias (Hexasterias) polaris,125154,62,125154,7.073999881744385,2.240349054336548
-69.021341,48.6888,18.1,2019, 8,Leptasterias (Hexasterias) polaris,125154,18.1,125154,4.922999858856201,4.18189811706543
-61.5027275,46.80851333,59,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,59,125154,7.373000144958496,2.3894009590148926
-68.994741,48.7299,12.2,2005, 7,Leptasterias (Hexasterias) polaris,125154,12.2,125154,4.9019999504089355,3.472728967666626
-68.606525,48.987558,14.3,2019, 8,Leptasterias (Hexasterias) polaris,125154,14.3,125154,4.88100004196167,4.463534832000732
-50.09,47.19,77,2007,11,Leptasterias (Hexasterias) polaris,125154,77,125154,5.988999843597412,0.3836340010166168
-50.88,46.83,105,2010, 6,Leptasterias (Hexasterias) polaris,125154,105,125154,6.103000164031982,0.16478699445724487
-58.057333,44.645167,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.952000141143799,5.480435848236084
-49.08,46.65,71,2009,11,Leptasterias (Hexasterias) polaris,125154,71,125154,6.410999774932861,1.4716919660568237
-55.05,45.4,121.5,2011, 5,Leptasterias (Hexasterias) polaris,125154,121.5,125154,7.5279998779296875,3.8440630435943604
-51.71,45.55,80,2007, 5,Leptasterias (Hexasterias) polaris,125154,80,125154,7.322999954223633,2.8080101013183594
-58.520833,44.486667,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,8.074999809265137,6.217013835906982
-49.94,46.41,67.5,2010, 6,Leptasterias (Hexasterias) polaris,125154,67.5,125154,6.632999897003174,2.9783360958099365
-51.07,46.47,74.5,2008, 6,Leptasterias (Hexasterias) polaris,125154,74.5,125154,6.416999816894531,2.0536530017852783
-48.68,46.63,77,2009, 6,Leptasterias (Hexasterias) polaris,125154,77,125154,6.461999893188477,0.7607020139694214
-50.97,45.02,63,2011,10,Leptasterias (Hexasterias) polaris,125154,63,125154,7.869999885559082,3.0735740661621094
-60.659,44.3145,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,8.215999603271484,4.851665019989014
-56.79,46.67,45.5,2009, 4,Leptasterias (Hexasterias) polaris,125154,45.5,125154,6.7270002365112305,3.317584991455078
-61.62088833,46.92919417,49,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,49,125154,7.228000164031982,3.1691439151763916
-49.27,45.82,58,2008, 6,Leptasterias (Hexasterias) polaris,125154,58,125154,7.130000114440918,3.1394848823547363
-68.447033,49.01405,33.2,2015, 7,Leptasterias (Hexasterias) polaris,125154,33.2,125154,5.065000057220459,3.0767650604248047
-52.18,44.64,74,2009, 5,Leptasterias (Hexasterias) polaris,125154,74,125154,8.76099967956543,4.660399913787842
-59.855333,46.647833,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.03000020980835,2.7204599380493164
-49.63,44.91,62,2010, 6,Leptasterias (Hexasterias) polaris,125154,62,125154,7.425000190734863,4.096908092498779
-69.013421,48.705521,21.6,2007, 7,Leptasterias (Hexasterias) polaris,125154,21.6,125154,4.922999858856201,4.18189811706543
163.8058,71.11891999999999,44,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,44,125154,0.8999999761581421,-0.6355410218238831
-69.38982,48.338719,5.689,2018, 8,Leptasterias (Hexasterias) polaris,125154,5.689,125154,5.150000095367432,3.3572750091552734
-56.07,45.42,47,2011, 5,Leptasterias (Hexasterias) polaris,125154,47,125154,7.250999927520752,4.178147792816162
-68.551999,48.99975,18.8,2011, 7,Leptasterias (Hexasterias) polaris,125154,18.8,125154,5.330999851226807,3.2135040760040283
-49.89,42.97,123,2009,10,Leptasterias (Hexasterias) polaris,125154,123,125154,11.763999938964844,8.960741996765137
-49.43,46.27,70,2009, 6,Leptasterias (Hexasterias) polaris,125154,70,125154,6.947000026702881,3.207056999206543
-51.37,44.61,68,2009, 5,Leptasterias (Hexasterias) polaris,125154,68,125154,8.590999603271484,5.197143077850342
-69.038902,48.664697,15.7,2007, 7,Leptasterias (Hexasterias) polaris,125154,15.7,125154,4.922999858856201,4.18189811706543
-59.049,45.381167,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.214000225067139,4.226046085357666
-57.1,46.6,45.5,2009, 4,Leptasterias (Hexasterias) polaris,125154,45.5,125154,6.802000045776367,4.361937999725342
-68.994933,48.729575,17.1,2019, 8,Leptasterias (Hexasterias) polaris,125154,17.1,125154,4.9019999504089355,3.472728967666626
-168.800003052,67.8199996948,58,  NA,"NA",Leptasterias (Hexasterias) polaris acervata,247756,58,125154,1.593999981880188,0.7440149784088135
-49.11,45.94,59.5,2010, 6,Leptasterias (Hexasterias) polaris,125154,59.5,125154,7.013999938964844,3.0417399406433105
-54.6,45.29,81.5,2009, 5,Leptasterias (Hexasterias) polaris,125154,81.5,125154,7.464000225067139,3.3898420333862305
-49.14,45.98,60,2011,11,Leptasterias (Hexasterias) polaris,125154,60,125154,7.013999938964844,3.0417399406433105
-54.75,46.28,130,2008, 4,Leptasterias (Hexasterias) polaris,125154,130,125154,6.71999979019165,0.9381449818611145
-50.5,46.86,110,2007,11,Leptasterias (Hexasterias) polaris,125154,110,125154,6.01200008392334,0.294528990983963
163.7598,70.39581,37,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,37,125154,-0.08799999952316284,-0.2977069914340973
-56.14,46.97,139.5,2011, 4,Leptasterias (Hexasterias) polaris,125154,139.5,125154,6.422999858856201,3.3152759075164795
-51.09,45.67,71,2010,10,Leptasterias (Hexasterias) polaris,125154,71,125154,7.150000095367432,3.5124549865722656
-49.7,45.1,56.5,2008, 6,Leptasterias (Hexasterias) polaris,125154,56.5,125154,7.328000068664551,3.090341091156006
-69.01255,48.700483,17.9,2015, 7,Leptasterias (Hexasterias) polaris,125154,17.9,125154,4.922999858856201,4.18189811706543
-49.64,47.06,76.5,2007, 6,Leptasterias (Hexasterias) polaris,125154,76.5,125154,6.080999851226807,0.6740189790725708
-68.517058,49.005208,13.2,2019, 8,Leptasterias (Hexasterias) polaris,125154,13.2,125154,5.330999851226807,3.2135040760040283
-164.083328247,57.5972213745,46.6,1890, 6,Leptasterias (Hexasterias) polaris acervata,247756,46.6,125154,4.557000160217285,2.646267890930176
-157.712493896,58.3958282471,13.26,1890, 6,Leptasterias (Hexasterias) polaris acervata,247756,13.26,125154,5.604000091552734,4.559038162231445
-164.527786255,56.5583305359,79,1890, 6,Leptasterias (Hexasterias) polaris acervata,247756,79,125154,5.308000087738037,3.3647730350494385
-50.52,45.6,70.5,2010,10,Leptasterias (Hexasterias) polaris,125154,70.5,125154,7.25600004196167,2.602802038192749
-55.96,46.1,63.5,2011, 4,Leptasterias (Hexasterias) polaris,125154,63.5,125154,6.869999885559082,2.279979944229126
-50.23,44.2,51,2011,10,Leptasterias (Hexasterias) polaris,125154,51,125154,8.871999740600586,5.75003719329834
-59.993167,46.702667,NA,  NA,"NA",Leptasterias (Hexasterias) polaris,125154,0,125154,7.160999774932861,3.171583890914917
-68.455508,49.012733,25.2,2017, 7,Leptasterias (Hexasterias) polaris,125154,25.2,125154,5.065000057220459,3.0767650604248047
-49.54,45.15,60.5,2008, 6,Leptasterias (Hexasterias) polaris,125154,60.5,125154,7.197000026702881,2.6130359172821045
-68.986133,48.752958,11,2019, 8,Leptasterias (Hexasterias) polaris,125154,11,125154,4.926000118255615,4.344738960266113
-51.49,46.72,85.5,2007, 6,Leptasterias (Hexasterias) polaris,125154,85.5,125154,6.10699987411499,0.9648119807243347
-68.99595,48.740666,13.5,2015, 7,Leptasterias (Hexasterias) polaris,125154,13.5,125154,4.926000118255615,4.344738960266113
-68.959883,48.758341,16.9,2019, 8,Leptasterias (Hexasterias) polaris,125154,16.9,125154,4.926000118255615,4.344738960266113
