decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-70.7300033569,41.4000015259,12.8,1903, 8,Ectopleura crocea,117981,12.8,117981,11.53600025177002,11.987228393554688
-94.7699966431,29.3099994659,2,1967, 5,Ectopleura crocea,117981,2,117981,23.292999267578125,23.862319946289062
-70.8179855347,42.8992156982,NA,2003, 8,Ectopleura crocea,117981,0,117981,NA,NA
-71.0769271851,41.5136184692,NA,2003, 8,Ectopleura crocea,117981,0,117981,11.555999755859375,12.322417259216309
-45.4211,-23.8283,1.5,  NA,"NA",Ectopleura crocea,117981,1.5,117981,24.594999313354492,23.45037078857422
-74.0024032593,40.7052497864,NA,2003, 8,Ectopleura crocea,117981,0,117981,11.420999526977539,13.811076164245605
-70.6600036621,41.4599990845,NA,1904, 7,Ectopleura crocea,117981,0,117981,11.788000106811523,12.055002212524414
92.25,-66.25,43,  NA,"NA",Ectopleura crocea,117981,43,117981,-1.3530000448226929,0.5500760078430176
95.9832992554,-66.5333023071,5,  NA,"NA",Ectopleura crocea,117981,5,117981,NA,NA
-47.9218,-25.0681,1,  NA,"NA",Ectopleura crocea,117981,1,117981,24.68000030517578,23.043764114379883
-71.0497207642,42.357219696,NA,2000, 8,Ectopleura crocea,117981,0,117981,10.460000038146973,11.167073249816895
-70.7099990845,41.4900016785,23.77,1904, 7,Ectopleura crocea,117981,23.77,117981,11.609999656677246,11.926885604858398
93.0056991577,-66.5650024414,20,  NA,"NA",Ectopleura crocea,117981,20,117981,-1.309000015258789,-1.0763640403747559
-124.20867,43.418016,NA,  NA,"NA",Ectopleura crocea,117981,0,117981,10.987000465393066,11.64382266998291
-70.75,41.4399986267,23.77,1905, 8,Ectopleura crocea,117981,23.77,117981,11.468999862670898,11.979235649108887
-70.7799987793,41.4500007629,NA,1904, 7,Ectopleura crocea,117981,0,117981,11.468999862670898,11.979235649108887
-47.051,-24.4335,1,  NA,"NA",Ectopleura crocea,117981,1,117981,24.461999893188477,23.29534149169922
-70.9199981689,41.4500007629,13.715,1905, 7,Ectopleura crocea,117981,13.715,117981,11.663000106811523,11.530694961547852
-70.6900024414,41.5,NA,1904, 7,Ectopleura crocea,117981,0,117981,11.609999656677246,11.926885604858398
-70.8499984741,41.4199981689,8.225,1904, 7,Ectopleura crocea,117981,8.225,117981,11.626999855041504,11.886940002441406
-70.6999969482,41.4300003052,13.26,1903, 8,Ectopleura crocea,117981,13.26,117981,11.53600025177002,11.987228393554688
95.9832992554,-66.5333023071,9,  NA,"NA",Ectopleura crocea,117981,9,117981,NA,NA
115.46,-32.03,NA,  NA,"NA",Ectopleura crocea,117981,0,117981,20.785999298095703,20.939146041870117
-70.6399993896,41.5099983215,NA,1905, 8,Ectopleura crocea,117981,0,117981,11.751999855041504,11.998616218566895
-69.8000030518,41.6599998474,14.17,1903, 9,Ectopleura crocea,117981,14.17,117981,10.442000389099121,10.48237133026123
-70.7300033569,41.3899993896,NA,1904, 8,Ectopleura crocea,117981,0,117981,11.282999992370605,12.161894798278809
-70.7300033569,41.3899993896,12.34,1904, 8,Ectopleura crocea,117981,12.34,117981,11.282999992370605,12.161894798278809
-70.7699966431,41.4300003052,NA,1903, 8,Ectopleura crocea,117981,0,117981,11.468999862670898,11.979235649108887
-70.6999969482,41.4900016785,NA,1904, 7,Ectopleura crocea,117981,0,117981,11.609999656677246,11.926885604858398
-70.8099975586,41.4900016785,NA,1909,"NA",Ectopleura crocea,117981,0,117981,11.899999618530273,11.502638816833496
