decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-49.89,46.4,65.5,2011, 6,Solaster endeca,124160,65.5,124160,6.671000003814697,3.002568006515503
-58.181167,45.362167,NA,  NA,"NA",Solaster endeca,124160,0,124160,7.235000133514404,7.6785478591918945
-60.654833000000004,44.517,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.071999549865723,4.448409080505371
-59.740333,44.887,NA,  NA,"NA",Solaster endeca,124160,0,124160,7.855999946594238,8.717400550842285
-5.999927,56.67997,NA,1989, 6,Solaster endeca,124160,0,124160,10.303999900817871,10.265908241271973
-68.725,62.203,133,2007,10,Solaster endeca,124160,133,124160,-0.28999999165534973,-0.6090999841690063
-5.298722,56.54733,9.700000295,2019, 9,Solaster endeca,124160,9.700000295,124160,9.213000297546387,10.321294784545898
-130.130004883,51.2000007629,845,2000,"NA",Solaster endeca,124160,845,124160,10.711999893188477,3.55499005317688
-4.796964,54.08217,NA,1995, 7,Solaster endeca,124160,0,124160,11.406000137329102,10.944886207580566
-2.379843124104068,59.26934975545215,NA,2008, 9,Solaster endeca,124160,0,124160,9.923999786376953,9.70998764038086
-1.336084,60.2084,19.5,1987, 8,Solaster endeca,124160,19.5,124160,9.234999656677246,9.517936706542969
-5.047313,56.22964,24.5,1988, 8,Solaster endeca,124160,24.5,124160,9.640000343322754,10.732710838317871
-5.592831,56.47734,16,1989, 6,Solaster endeca,124160,16,124160,10.704000473022461,9.511311531066895
-49.32,43.6,304.5,2011, 5,Solaster endeca,124160,304.5,124160,10.656999588012695,4.74135684967041
-1.009941,60.61679,NA,2012, 8,Solaster endeca,124160,0,124160,9.677000045776367,9.600971221923828
-5.904001,56.66863,20.5,1989, 6,Solaster endeca,124160,20.5,124160,10.303999900817871,10.265908241271973
-4.921202,59.0744,52.9500008,2014,11,Solaster endeca,124160,52.9500008,124160,10.559000015258789,9.766733169555664
-64.6595,42.9675,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.824999809265137,8.15330982208252
-65.3330001831,42.6500015259,91,1966, 2,Solaster endeca,124160,91,124160,8.800000190734863,8.941583633422852
-0.9975999,60.7163,18.5,1988, 6,Solaster endeca,124160,18.5,124160,9.677000045776367,9.600971221923828
-7.269252,57.32303,8,1990, 5,Solaster endeca,124160,8,124160,10.739999771118164,10.751775741577148
-5.547822,57.26713,15,2004, 3,Solaster endeca,124160,15,124160,NA,NA
-68.219,59.772,128,2011,10,Solaster endeca,124160,128,124160,0.17800000309944153,-0.41954201459884644
-5.793593,56.69597,35,1989, 6,Solaster endeca,124160,35,124160,8.918999671936035,10.544227600097656
-5.631143,54.44994,NA,2013, 3,Solaster endeca,124160,0,124160,10.734999656677246,11.007487297058105
-6.446485,57.48327,15,1984, 3,Solaster endeca,124160,15,124160,NA,NA
-69.9415,42.083167,NA,  NA,"NA",Solaster endeca,124160,0,124160,10.814000129699707,9.796686172485352
-66.0999984741,41.966999054,92,1965, 8,Solaster endeca,124160,92,124160,10.119000434875488,11.041705131530762
-4.911624,59.10965,62.5,2014,11,Solaster endeca,124160,62.5,124160,10.590999603271484,9.769928932189941
-5.062898,58.25968,26.7999997,1988,10,Solaster endeca,124160,26.7999997,124160,NA,NA
-5.7298,56.51645,13,2017, 4,Solaster endeca,124160,13,124160,10.541999816894531,10.368329048156738
-5.464432,56.52657,18.8500004,1989, 6,Solaster endeca,124160,18.8500004,124160,10.638999938964844,10.55879020690918
-64.806667,43.406833,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.336999893188477,6.150798797607422
-1.625875,59.51652,17.5,2016, 9,Solaster endeca,124160,17.5,124160,9.829000473022461,8.920490264892578
-61.92433,46.02684,45.5,1997, 9,Solaster endeca,124160,45.5,124160,8.076000213623047,4.101308822631836
-64.614167,43.433,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.390999794006348,5.723092079162598
-5.518924,57.36222,16.5,2010, 3,Solaster endeca,124160,16.5,124160,8.84000015258789,10.408720970153809
-6.657065,57.9155,16.5,1988, 7,Solaster endeca,124160,16.5,124160,10.416000366210938,9.664246559143066
-59.831167,44.984333,NA,  NA,"NA",Solaster endeca,124160,0,124160,7.755000114440918,5.618959903717041
-7.000354,58.23457,9.3999996,2002, 3,Solaster endeca,124160,9.3999996,124160,10.630000114440918,10.537704467773438
-60.0675,44.345333,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.39900016784668,6.334242820739746
-51.85,45.31,62.5,2009,10,Solaster endeca,124160,62.5,124160,7.531000137329102,3.7713170051574707
-10.327896,51.949598,NA,1979, 9,Solaster endeca,124160,0,124160,12.118000030517578,11.620161056518555
-58.725167,45.4285,NA,  NA,"NA",Solaster endeca,124160,0,124160,7.269000053405762,5.71145486831665
-56.25,45.51,48.5,2011, 4,Solaster endeca,124160,48.5,124160,7.13100004196167,3.99743390083313
-59.146333,44.492,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.138999938964844,4.853129863739014
-1.34828,60.41229,21.5,1987, 7,Solaster endeca,124160,21.5,124160,8.460000038146973,9.923561096191406
-58.746667,44.6385,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.0279998779296875,5.266164779663086
-66.8172,45.023613,NA,  NA,"NA",Solaster endeca,124160,0,124160,8.064000129699707,8.288274765014648
-5.769032,54.86155,17,1983, 5,Solaster endeca,124160,17,124160,10.821999549865723,10.865571975708008
-57.23,46.78,146,2011, 4,Solaster endeca,124160,146,124160,6.811999797821045,5.9585089683532715
-5.900901059372865,56.672935768325274,NA,2001, 7,Solaster endeca,124160,0,124160,10.303999900817871,10.265908241271973
-2.552351,56.03478,25,1992, 6,Solaster endeca,124160,25,124160,10.050000190734863,9.926350593566895
-57.71,47.15,80,2011, 4,Solaster endeca,124160,80,124160,6.497000217437744,3.3379030227661133
-5.945365,56.67226,NA,2012, 8,Solaster endeca,124160,0,124160,10.303999900817871,10.265908241271973
-6.907506,58.27635,8.6500001,2002, 3,Solaster endeca,124160,8.6500001,124160,10.574000358581543,10.429139137268066
-6.792782,58.30612,20.8999996,2002, 4,Solaster endeca,124160,20.8999996,124160,10.512999534606934,10.64306640625
-66.1169967651,41.9169998169,93,1967, 7,Solaster endeca,124160,93,124160,10.119000434875488,11.041705131530762
7.35,57.32,218,  NA,"NA",Solaster endeca,124160,218,124160,10.553999900817871,8.392582893371582
-5.644596,57.8555,13,1990, 6,Solaster endeca,124160,13,124160,10.142000198364258,10.380163192749023
-57.24,55.63,229.5,2010,10,Solaster endeca,124160,229.5,124160,1.7799999713897705,2.9464149475097656
-6.897608,57.91804,NA,1990, 8,Solaster endeca,124160,0,124160,9.532999992370605,10.565404891967773
-5.211007,56.1217,10,2018,11,Solaster endeca,124160,10,124160,8.925000190734863,10.732463836669922
-56.07,45.65,42,2009, 4,Solaster endeca,124160,42,124160,7.169000148773193,4.37550687789917
-5.999927,56.67997,NA,1989, 6,Solaster endeca,124160,0,124160,10.303999900817871,10.265908241271973
-1.143163,60.13616,39.5,2018, 7,Solaster endeca,124160,39.5,124160,9.611000061035156,8.901692390441895
21.098601666667,71.1605645,185.505,2006, 6,Solaster endeca,124160,185.505,124160,7.125,5.3659868240356445
-52.94,44.33,188.5,2010,10,Solaster endeca,124160,188.5,124160,9.312999725341797,10.267589569091797
-6.054997,57.14923,17.5,2016, 8,Solaster endeca,124160,17.5,124160,9.13700008392334,10.379854202270508
-55.61,46.11,59,2009, 4,Solaster endeca,124160,59,124160,6.919000148773193,2.376444101333618
-5.446132,56.47984,12.5,1989, 6,Solaster endeca,124160,12.5,124160,8.96399974822998,10.622808456420898
-66.768,61.867,166,2011,09,Solaster endeca,124160,166,124160,-0.36800000071525574,0.016085000708699226
-48.98,44.13,298.5,2010, 5,Solaster endeca,124160,298.5,124160,8.918000221252441,6.194220066070557
