decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-4.670277,53.27545,23.5,1996, 7,Molgula manhattensis,103788,23.5,103788,11.447999954223633,10.955428123474121
0.3711316,50.74791,17.5,2015, 9,Molgula manhattensis,103788,17.5,103788,12.451000213623047,12.291723251342773
-79.9253845215,32.7533340454,1,2004, 9,Molgula manhattensis,103788,1,103788,NA,NA
-70.6500015259,41.6699981689,NA,1905, 8,Molgula manhattensis,103788,0,103788,11.260000228881836,11.85289478302002
-5.50083333333333,52.1651666666667,96,1996, 7,Molgula manhattensis,103788,96,103788,11.902999877929688,9.943440437316895
-5.713993,56.86146,12,1989, 5,Molgula manhattensis,103788,12,103788,NA,NA
-76.329750061,36.9412498474,1,2001, 9,Molgula manhattensis,103788,1,103788,16.583999633789062,16.680007934570312
-1.3633,55.0622,NA,2004, 6,Molgula manhattensis,103788,0,103788,10.319000244140625,9.878689765930176
-70.6712722778,41.5256690979,NA,2000, 8,Molgula manhattensis,103788,0,103788,11.609999656677246,11.926885604858398
-1.35737,50.74457,0,2011, 5,Molgula manhattensis,103788,0,103788,NA,NA
-5.964471,56.65817,16,1989, 6,Molgula manhattensis,103788,16,103788,10.303999900817871,10.265908241271973
-5.302349,51.7297,NA,1973, 1,Molgula manhattensis,103788,0,103788,11.854999542236328,10.53059196472168
9.637,57.0147,3,2009, 5,Molgula manhattensis,103788,3,103788,9.354000091552734,10.43880558013916
-5.216386,51.93622,NA,1979, 7,Molgula manhattensis,103788,0,103788,11.833999633789062,11.010074615478516
8.3443,55.5122,4.7,2004, 4,Molgula manhattensis,103788,4.7,103788,9.758000373840332,10.721122741699219
-74.3850021362,39.5040016174,2.1,1991, 7,Molgula manhattensis,103788,2.1,103788,13.090999603271484,14.480578422546387
-1.01481,50.64358,17.6,2009, 6,Molgula manhattensis,103788,17.6,103788,12.555999755859375,12.073999404907227
1.421823,51.33018,NA,2006,10,Molgula manhattensis,103788,0,103788,12.571999549865723,12.386245727539062
-0.7803261,50.72723,3.79999995,2015, 9,Molgula manhattensis,103788,3.79999995,103788,12.619999885559082,12.326650619506836
1.996201,56.39369,NA,2012, 5,Molgula manhattensis,103788,0,103788,10.71399974822998,7.920091152191162
0.59164,50.73978,0,2002, 7,Molgula manhattensis,103788,0,103788,12.482999801635742,11.904389381408691
-122.94,38.21,NA,  NA,"NA",Molgula manhattensis,103788,0,103788,12.484000205993652,12.40553092956543
0.59273,50.74024,0,2002, 7,Molgula manhattensis,103788,0,103788,12.482999801635742,11.904389381408691
-6.978527,52.06818,36,1996, 9,Molgula manhattensis,103788,36,103788,11.678999900817871,11.55446720123291
-4.726711,52.85551,NA,1998, 7,Molgula manhattensis,103788,0,103788,11.670000076293945,11.524702072143555
3.6776955899999995,51.54488838999999,7,1991, 4,Molgula manhattensis,103788,7,103788,NA,NA
-74.0400009155,40.6699981689,9.1,1993, 9,Molgula manhattensis,103788,9.1,103788,12.190999984741211,13.887792587280273
1.347145,51.39703,8.69999981,1995, 5,Molgula manhattensis,103788,8.69999981,103788,12.460000038146973,12.352057456970215
-2.133258,55.91833,27,1992, 7,Molgula manhattensis,103788,27,103788,10.185999870300293,9.30278205871582
12.62,55.9767,16.4,1999, 5,Molgula manhattensis,103788,16.4,103788,9.923999786376953,9.778277397155762
9.0747,56.6215,NA,2010, 5,Molgula manhattensis,103788,0,103788,9.854000091552734,10.518159866333008
-4.5951960940575995,53.4165618045111,NA,2003, 6,Molgula manhattensis,103788,0,103788,11.406999588012695,11.059853553771973
9.0747,56.6215,4.3,2002, 5,Molgula manhattensis,103788,4.3,103788,9.854000091552734,10.518159866333008
-3.51621,53.66021,0,2001, 7,Molgula manhattensis,103788,0,103788,11.430000305175781,11.095187187194824
-70.6695175171,42.0387802124,NA,2000, 8,Molgula manhattensis,103788,0,103788,10.517999649047852,11.394354820251465
-79.9253845215,32.7533340454,1,2004, 9,Molgula manhattensis,103788,1,103788,NA,NA
-4.690886639294272,51.670604666944634,NA,1996, 8,Molgula manhattensis,103788,0,103788,12.461000442504883,12.234513282775879
1.388617,51.395633,6,2004, 7,Molgula manhattensis,103788,6,103788,12.460000038146973,12.352057456970215
-4.162387,50.33249,12.5,1986, 7,Molgula manhattensis,103788,12.5,103788,11.968000411987305,12.797130584716797
-70.6262283325,41.7385787964,NA,2003, 8,Molgula manhattensis,103788,0,103788,10.911999702453613,11.784921646118164
-5.301807,51.7469,NA,1973, 1,Molgula manhattensis,103788,0,103788,11.854999542236328,10.53059196472168
-5.252803,51.74148,NA,1996,11,Molgula manhattensis,103788,0,103788,11.937999725341797,11.090065002441406
-68.2560882568,44.3062591553,NA,  NA,"NA",Molgula manhattensis,103788,0,103788,8.258999824523926,8.967429161071777
-4.942114762272252,51.59621373868035,NA,2001, 7,Molgula manhattensis,103788,0,103788,12.088000297546387,11.030014038085938
-70.5159988403,41.5180015564,2.4,1990, 8,Molgula manhattensis,103788,2.4,103788,11.807999610900879,11.803722381591797
-0.38513,50.65512,0,2002, 8,Molgula manhattensis,103788,0,103788,12.552000045776367,11.546950340270996
-5.286466,51.7302,NA,1989, 6,Molgula manhattensis,103788,0,103788,11.937999725341797,11.090065002441406
-5.298189,51.74597,NA,1987, 3,Molgula manhattensis,103788,0,103788,11.937999725341797,11.090065002441406
-4.730153,52.84643,15,1998, 9,Molgula manhattensis,103788,15,103788,11.670000076293945,11.524702072143555
1.93219,52.0245,25,2007, 6,Molgula manhattensis,103788,25,103788,11.972000122070312,11.947299003601074
-124.211807251,43.367401123,1,2000, 8,Molgula manhattensis,103788,1,103788,11.267999649047852,11.62866497039795
4.239916667,51.8958,NA,2014, 5,Molgula manhattensis,103788,0,103788,NA,NA
-118.22839,33.76967,NA,  NA,"NA",Molgula manhattensis,103788,0,103788,NA,NA
-70.7399978638,41.4700012207,NA,1904, 7,Molgula manhattensis,103788,0,103788,11.53600025177002,11.987228393554688
-76.1055603027,37.9008293152,12.34,1915,10,Molgula manhattensis,103788,12.34,103788,15.140999794006348,16.230852127075195
-0.1408313,50.80065,14.25,2011, 8,Molgula manhattensis,103788,14.25,103788,12.444999694824219,12.42001724243164
-70.6900024414,41.5,NA,1904, 7,Molgula manhattensis,103788,0,103788,11.609999656677246,11.926885604858398
-5.286815725827705,51.729190967666,NA,1982, 8,Molgula manhattensis,103788,0,103788,11.937999725341797,11.090065002441406
1.10298,51.38342,0,2006, 5,Molgula manhattensis,103788,0,103788,12.336000442504883,12.373780250549316
-76.3000030518,36.0852012634,1,2001, 9,Molgula manhattensis,103788,1,103788,18.874000549316406,18.236095428466797
-75.9884490967,37.1672668457,1,2000, 9,Molgula manhattensis,103788,1,103788,16.000999450683594,16.582134246826172
-122.210830688,37.5120658875,1,2000, 9,Molgula manhattensis,103788,1,103788,15.23900032043457,12.905394554138184
-94.6583328247,29.0833301544,17,1938, 5,Molgula manhattensis,103788,17,103788,23.351999282836914,24.144887924194336
-5.714197,54.8418,NA,2001, 3,Molgula manhattensis,103788,0,103788,10.951000213623047,9.948418617248535
-76.1847839355,36.9124183655,1,2001, 9,Molgula manhattensis,103788,1,103788,16.426000595092773,16.69257164001465
1.45007,51.3971,16,2007, 9,Molgula manhattensis,103788,16,103788,12.277000427246094,12.353033065795898
-1.471958,50.63388,17,1999,10,Molgula manhattensis,103788,17,103788,12.416000366210938,12.185518264770508
10.6716,55.8965,1.9,2012, 5,Molgula manhattensis,103788,1.9,103788,10.187000274658203,9.939037322998047
-4.543654821477277,53.435655623255414,NA,2003, 6,Molgula manhattensis,103788,0,103788,11.36299991607666,11.24201488494873
-4.557233,53.379415,NA,2003, 6,Molgula manhattensis,103788,0,103788,11.097000122070312,11.403911590576172
-0.7803261,50.72723,2.04999995,2015, 9,Molgula manhattensis,103788,2.04999995,103788,12.619999885559082,12.326650619506836
0.5656,50.75468,0,2002, 7,Molgula manhattensis,103788,0,103788,12.473999977111816,11.903940200805664
-5.326284,51.651614,NA,2003, 7,Molgula manhattensis,103788,0,103788,11.888999938964844,10.37311840057373
