decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.620648,54.5594,NA,2016, 4,Pholis gunnellus,126996,0,126996,10.71399974822998,11.011917114257812
11.3283,57.4033,38,2005, 9,Pholis gunnellus,126996,38,126996,10.277999877929688,8.76535701751709
-69.6616666667,43.9983333333,NA,  NA,"NA",Pholis gunnellus,126996,0,126996,NA,NA
-4.633643,52.9381,31.4500008,2009, 5,Pholis gunnellus,126996,31.4500008,126996,NA,NA
-66.4666671753,45.1666679382,NA,1952, 8,Pholis gunnellus,126996,0,126996,NA,NA
-64.5833,48.0833,NA,  NA,"NA",Pholis gunnellus,126996,0,126996,6.583000183105469,2.04571795463562
-3.552509,50.41778,NA,2005, 6,Pholis gunnellus,126996,0,126996,12.92199993133545,12.70434856414795
1.204401,52.9495,5.349999905,2005, 9,Pholis gunnellus,126996,5.349999905,126996,NA,NA
-68.683687,48.891408,12.7,2019, 8,Pholis gunnellus,126996,12.7,126996,4.995999813079834,3.287522077560425
9.7333,55.35,15,2002,10,Pholis gunnellus,126996,15,126996,10.388999938964844,9.915053367614746
-6.090469,54.02745,13.9000001,2018,10,Pholis gunnellus,126996,13.9000001,126996,10.984999656677246,11.175443649291992
-5.001271,51.60491,13.4500003,2005, 9,Pholis gunnellus,126996,13.4500003,126996,12.088000297546387,11.030014038085938
9.7453,55.3722,16,2007,10,Pholis gunnellus,126996,16,126996,10.388999938964844,9.915053367614746
-4.616882000250918,52.934984774730985,NA,2008, 5,Pholis gunnellus,126996,0,126996,NA,NA
-5.600386,56.98563,24,1988, 5,Pholis gunnellus,126996,24,126996,9.192999839782715,10.553141593933105
-66.6669006348,44.0010986328,NA,  NA,"NA",Pholis gunnellus,126996,0,126996,7.97599983215332,8.508674621582031
-5.659737,57.22898,19,1988, 6,Pholis gunnellus,126996,19,126996,9.598999977111816,10.476770401000977
