decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-62.571,44.81317,NA,2008, 5,Littorina littorea,140262,0,140262,7.736999988555908,7.790524005889893
-0.6860524,54.52037,NA,2015, 8,Littorina littorea,140262,0,140262,NA,NA
1.167671,51.96634,NA,1992, 8,Littorina littorea,140262,0,140262,11.54699993133545,12.22261905670166
1.035196,51.36904,NA,2015, 4,Littorina littorea,140262,0,140262,12.295999526977539,12.363295555114746
8.5693,55.0933,0,1991, 4,Littorina littorea,140262,0,140262,10.793999671936035,10.853226661682129
-4.591611,52.92912,NA,1995, 7,Littorina littorea,140262,0,140262,NA,NA
-4.190757,50.33825,NA,1993,10,Littorina littorea,140262,0,140262,11.968000411987305,12.797130584716797
-4.972684,51.70295,NA,2011, 9,Littorina littorea,140262,0,140262,11.295999526977539,12.233257293701172
0.7198525,51.45999,NA,2005, 6,Littorina littorea,140262,0,140262,12.15999984741211,12.376408576965332
-3.681566,58.60872,NA,1980, 5,Littorina littorea,140262,0,140262,10.204000473022461,10.02076244354248
-1.534516,55.23752,NA,1992, 8,Littorina littorea,140262,0,140262,9.949999809265137,10.260790824890137
-4.264871,52.24524,NA,2014, 4,Littorina littorea,140262,0,140262,12.225000381469727,11.973807334899902
-4.141893360505282,53.21650297900508,NA,1999, 5,Littorina littorea,140262,0,140262,NA,NA
12.9125,56.604,0.75,2009, 9,Littorina littorea,140262,0.75,140262,9.819999694824219,10.089372634887695
-4.345377658988214,53.41723595956662,NA,2003, 6,Littorina littorea,140262,0,140262,11.354000091552734,11.131851196289062
9.95635,53.4863,NA,2017, 7,Littorina littorea,140262,0,140262,NA,NA
-4.318509271570923,53.11653201607193,NA,2008, 6,Littorina littorea,140262,0,140262,11.321000099182129,11.614273071289062
12.84983,56.64612,NA,2010, 9,Littorina littorea,140262,0,140262,NA,NA
8.6426,55.0792,0,2000, 9,Littorina littorea,140262,0,140262,10.961999893188477,10.858030319213867
-6.95292012,55.21335386,NA,2021, 9,Littorina littorea,140262,0,140262,11.227999687194824,10.979673385620117
-6.657493,55.2115,NA,2012, 6,Littorina littorea,140262,0,140262,11.144000053405762,10.785712242126465
8.5677,55.0933,0,1988, 5,Littorina littorea,140262,0,140262,10.793999671936035,10.853226661682129
-3.40605,54.34685,NA,1989, 4,Littorina littorea,140262,0,140262,NA,NA
-4.335249,52.21572,NA,2014, 4,Littorina littorea,140262,0,140262,12.232000350952148,11.94742488861084
-4.544591,52.13612,NA,2008, 5,Littorina littorea,140262,0,140262,12.095000267028809,11.888457298278809
-4.261133561971778,52.24625772258876,NA,2009, 5,Littorina littorea,140262,0,140262,12.225000381469727,11.973807334899902
-4.70281850022841,51.640198720790714,NA,2001, 4,Littorina littorea,140262,0,140262,12.461000442504883,12.234513282775879
-7.34111,57.54929,NA,2002, 9,Littorina littorea,140262,0,140262,10.093000411987305,10.698122024536133
-5.939384,56.68685,NA,1994,10,Littorina littorea,140262,0,140262,10.303999900817871,10.265908241271973
-5.901624,54.65738,NA,2013,11,Littorina littorea,140262,0,140262,10.713000297546387,10.990221977233887
4.01543223044,51.626732912,NA,2001,"NA",Littorina littorea,140262,0,140262,12.753999710083008,12.08679485321045
-3.594146,54.8721,NA,1999, 9,Littorina littorea,140262,0,140262,11.390000343322754,11.169595718383789
-4.905454,50.53397,NA,1988, 6,Littorina littorea,140262,0,140262,NA,NA
-1.379622,54.98432,NA,1993, 5,Littorina littorea,140262,0,140262,10.295000076293945,10.228055953979492
-5.792747,56.69905,NA,1990, 6,Littorina littorea,140262,0,140262,8.918999671936035,10.544227600097656
-70.8399963379,41.4300003052,NA,1904, 7,Littorina littorea,140262,0,140262,11.626999855041504,11.886940002441406
-1.476561465652994,60.27557497873518,NA,2003, 8,Littorina littorea,140262,0,140262,9.116000175476074,9.806768417358398
0.9985061,51.35367,NA,2011, 7,Littorina littorea,140262,0,140262,NA,NA
-4.696518,51.68371,NA,2008, 9,Littorina littorea,140262,0,140262,12.461000442504883,12.234513282775879
-5.603085,56.02947,NA,1984, 8,Littorina littorea,140262,0,140262,10.557999610900879,10.688929557800293
-1.999186,55.78516,NA,2002, 6,Littorina littorea,140262,0,140262,10.199999809265137,9.616442680358887
-5.669666,54.23267,NA,2014, 6,Littorina littorea,140262,0,140262,11.053000450134277,10.700617790222168
-4.329974,53.11625,NA,2004, 8,Littorina littorea,140262,0,140262,11.321000099182129,11.614273071289062
-72.03668,41.31569,NA,  NA,"NA",Littorina littorea,140262,0,140262,11.864999771118164,12.666573524475098
8.39,55.495167,NA,2011, 5,Littorina littorea,140262,0,140262,9.758000373840332,10.721122741699219
-3.877962154343733,53.34683190900402,NA,2000, 7,Littorina littorea,140262,0,140262,11.501999855041504,11.38089656829834
-5.129868,50.0968,NA,1996, 8,Littorina littorea,140262,0,140262,12.526000022888184,12.909942626953125
-4.684083651570338,51.69009861464762,NA,2000, 9,Littorina littorea,140262,0,140262,12.461000442504883,12.234513282775879
-0.7285407,54.53026,NA,2015, 8,Littorina littorea,140262,0,140262,10.531999588012695,9.836507797241211
-61.35517,45.18283,NA,2008, 5,Littorina littorea,140262,0,140262,7.7270002365112305,8.119647979736328
-0.155212,54.10091,NA,2010, 8,Littorina littorea,140262,0,140262,10.336999893188477,10.53882884979248
-0.08251666,54.12146,NA,2010, 9,Littorina littorea,140262,0,140262,10.331999778747559,10.478994369506836
-5.67316,54.23433,NA,2009, 6,Littorina littorea,140262,0,140262,11.053000450134277,10.700617790222168
-3.588127,54.87757,NA,1999, 9,Littorina littorea,140262,0,140262,11.390000343322754,11.169595718383789
-4.335249,52.21572,NA,2010, 4,Littorina littorea,140262,0,140262,12.232000350952148,11.94742488861084
-60.81983,45.6115,NA,2008, 5,Littorina littorea,140262,0,140262,7.504000186920166,7.8407697677612305
-1.815708,55.63991,NA,1999, 7,Littorina littorea,140262,0,140262,9.821000099182129,10.077120780944824
-61.343,45.18517,NA,2008, 5,Littorina littorea,140262,0,140262,7.7270002365112305,8.119647979736328
-61.35517,45.18283,NA,2008, 5,Littorina littorea,140262,0,140262,7.7270002365112305,8.119647979736328
-8.57235464,54.3164122,NA,2021, 9,Littorina littorea,140262,0,140262,11.47599983215332,11.665861129760742
-3.1853566402697195,54.07534878503086,NA,1999, 9,Littorina littorea,140262,0,140262,11.553999900817871,11.37385368347168
-4.141197,51.65495,NA,2004, 9,Littorina littorea,140262,0,140262,11.71500015258789,12.242595672607422
-1.285922,60.35809,NA,1974, 8,Littorina littorea,140262,0,140262,NA,NA
-5.077708,55.92415,3,1989, 6,Littorina littorea,140262,3,140262,10.789999961853027,10.650315284729004
-2.089476,55.87363,NA,1992, 6,Littorina littorea,140262,0,140262,10.168000221252441,9.3973970413208
