decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-6.466662,57.04334,15,2007, 8,Electra pilosa,111355,15,111355,10.914999961853027,9.580772399902344
0.55388,52.98984,0,2006, 3,Electra pilosa,111355,0,111355,11.17199993133545,10.895383834838867
1.283627,51.10758,NA,2009, 6,Electra pilosa,111355,0,111355,12.359999656677246,12.335407257080078
-4.47,52.22,0,2012, 8,Electra pilosa,111355,0,111355,12.13700008392334,11.905787467956543
-6.1957,55.92616,NA,1982, 6,Electra pilosa,111355,0,111355,10.76099967956543,10.713215827941895
-10.385843,51.930419,NA,2007, 6,Electra pilosa,111355,0,111355,12.118000030517578,11.620161056518555
2.45937,54.6888,21,2014, 5,Electra pilosa,111355,21,111355,10.994000434875488,10.782682418823242
-4.515071,52.660989,NA,1998, 8,Electra pilosa,111355,0,111355,12.065999984741211,11.375157356262207
12.08142,57.22567,11.9,2012, 8,Electra pilosa,111355,11.9,111355,10.107000350952148,9.535701751708984
10.31933,56.15423,7.7,2009, 2,Electra pilosa,111355,7.7,111355,10.33899974822998,10.061667442321777
-4.12243,50.35031,NA,1986, 5,Electra pilosa,111355,0,111355,12.265999794006348,12.718353271484375
10.318817,56.154367,8.15,2013, 2,Electra pilosa,111355,8.15,111355,10.33899974822998,10.061667442321777
-5.612016,57.34333,NA,2017, 9,Electra pilosa,111355,0,111355,8.89799976348877,10.411704063415527
-4.428962,52.73659,NA,2009, 4,Electra pilosa,111355,0,111355,12.04699993133545,11.606563568115234
-4.161882,50.31701,22,2019, 7,Electra pilosa,111355,22,111355,12.758000373840332,11.563624382019043
-5.706459,55.9628,2.5,2017, 8,Electra pilosa,111355,2.5,111355,10.61299991607666,9.554466247558594
-3.3122311,58.916312,NA,2013, 8,Electra pilosa,111355,0,111355,9.571999549865723,10.03808307647705
-5.672336,54.665,NA,2013, 8,Electra pilosa,111355,0,111355,NA,NA
-1.01076,50.55456,39.2,2015, 8,Electra pilosa,111355,39.2,111355,12.505000114440918,12.245635032653809
-3.67159,53.41375,0,2003,12,Electra pilosa,111355,0,111355,11.49899959564209,11.354255676269531
-4.706806,51.6403,NA,1978, 9,Electra pilosa,111355,0,111355,12.461000442504883,12.234513282775879
