decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-6.271233,49.95844,NA,2011, 9,Corallina officinalis,145108,0,145108,12.505999565124512,12.302018165588379
11.331,58.29883,10,2004, 7,Corallina officinalis,145108,10,145108,10.055000305175781,9.843652725219727
11.33533,58.28567,14,2002, 7,Corallina officinalis,145108,14,145108,10.055000305175781,9.843652725219727
11.34208,58.21012,1,2012, 8,Corallina officinalis,145108,1,145108,10.11299991607666,10.059202194213867
12.05037,57.27255,NA,2010, 8,Corallina officinalis,145108,0,145108,9.975000381469727,9.673952102661133
11.33533,58.28567,2,2003, 7,Corallina officinalis,145108,2,145108,10.055000305175781,9.843652725219727
-4.094396,52.41297,3.5,2005, 9,Corallina officinalis,145108,3.5,145108,12.0649995803833,11.895943641662598
-3.363659,59.01937,NA,1997, 5,Corallina officinalis,145108,0,145108,10.220000267028809,9.703757286071777
11.37232,58.24377,4,2008, 7,Corallina officinalis,145108,4,145108,10.11299991607666,10.059202194213867
11.37778,58.25098,4,1995, 8,Corallina officinalis,145108,4,145108,10.11299991607666,10.059202194213867
11.38608,58.26148,18,1996, 8,Corallina officinalis,145108,18,145108,9.84000015258789,9.791712760925293
-2.443016,50.5708,NA,2016,12,Corallina officinalis,145108,0,145108,12.437999725341797,12.204387664794922
11.37233,58.24383,4,2003, 7,Corallina officinalis,145108,4,145108,10.11299991607666,10.059202194213867
11.33527,58.28575,1,1997, 8,Corallina officinalis,145108,1,145108,10.055000305175781,9.843652725219727
-2.3744170000000002,50.62333,NA,2016, 7,Corallina officinalis,145108,0,145108,12.62399959564209,12.371868133544922
-6.142439,56.68339,NA,1994, 8,Corallina officinalis,145108,0,145108,10.831999778747559,9.607229232788086
-2.050448,60.14989,NA,1980, 8,Corallina officinalis,145108,0,145108,9.793999671936035,9.150732040405273
11.33105,58.29883,0.5,1993, 8,Corallina officinalis,145108,0.5,145108,10.055000305175781,9.843652725219727
11.90937,57.37377,4,2010, 8,Corallina officinalis,145108,4,145108,9.630999565124512,9.8890838623046875
-4.590896,53.24024,NA,1996, 8,Corallina officinalis,145108,0,145108,11.487000465393066,11.29372787475586
11.37778,58.25098,2,1993, 8,Corallina officinalis,145108,2,145108,10.11299991607666,10.059202194213867
11.38608,58.26148,1,1999, 7,Corallina officinalis,145108,1,145108,9.84000015258789,9.791712760925293
-6.564747,55.21658,NA,1986, 4,Corallina officinalis,145108,0,145108,10.904999732971191,10.78061294555664
11.33527,58.28575,8,2006, 8,Corallina officinalis,145108,8,145108,10.055000305175781,9.843652725219727
-6.423001713878399,56.4998354841426,NA,2007, 8,Corallina officinalis,145108,0,145108,10.854000091552734,9.564135551452637
11.33504,58.28556,2,2010, 7,Corallina officinalis,145108,2,145108,10.055000305175781,9.843652725219727
11.33117,58.29878,4,2009, 8,Corallina officinalis,145108,4,145108,10.055000305175781,9.843652725219727
-5.045815,50.17056,NA,1985, 5,Corallina officinalis,145108,0,145108,12.33899974822998,12.885950088500977
-4.728245,52.83497,NA,2014, 8,Corallina officinalis,145108,0,145108,11.670000076293945,11.524702072143555
11.37778,58.25098,2,1993, 8,Corallina officinalis,145108,2,145108,10.11299991607666,10.059202194213867
-3.5859774155605137,54.5781810753043,NA,  NA,"NA",Corallina officinalis,145108,0,145108,11.21399974822998,11.177637100219727
-6.425031,56.48275,NA,2007, 8,Corallina officinalis,145108,0,145108,10.854000091552734,9.564135551452637
11.37199,58.24367,10,2013, 7,Corallina officinalis,145108,10,145108,10.11299991607666,10.059202194213867
-8.592508,57.79136,12.5,1997, 7,Corallina officinalis,145108,12.5,145108,11.079999923706055,9.833229064941406
-2.970089,50.70918,NA,1994, 6,Corallina officinalis,145108,0,145108,12.727999687194824,12.35225772857666
-1.605705,59.53692,NA,1987, 8,Corallina officinalis,145108,0,145108,9.802000045776367,9.17197036743164
11.3425,58.2105,16,2005, 8,Corallina officinalis,145108,16,145108,10.11299991607666,10.059202194213867
-5.621088,57.53056,NA,1985, 6,Corallina officinalis,145108,0,145108,NA,NA
-4.335551,52.2159,NA,2008, 5,Corallina officinalis,145108,0,145108,12.232000350952148,11.94742488861084
-5.963895,55.04362,NA,1985, 4,Corallina officinalis,145108,0,145108,10.895000457763672,10.397353172302246
