decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.281879116039584,51.741023334653946,NA,1991, 6,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
-4.1819286,53.31057,NA,1937, 4,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-4.2336321,53.35196,NA,1939, 3,Duvaucelia plebeia,1473658,0,1473658,11.460000038146973,11.378745079040527
-3.010004,57.99998,61,1994, 7,Duvaucelia plebeia,1473658,61,1473658,10.243000030517578,9.40009593963623
-1.447687,60.38702,11.5,2010, 5,Duvaucelia plebeia,1473658,11.5,1473658,8.824000358581543,9.791593551635742
-3.57,53.53,0,1993,11,Duvaucelia plebeia,1473658,0,1473658,11.439000129699707,11.087342262268066
-3.007644,59.18122,19.6499996,2016,10,Duvaucelia plebeia,1473658,19.6499996,1473658,9.600000381469727,9.983783721923828
-8.526662,51.60418,26,1996, 8,Duvaucelia plebeia,1473658,26,1473658,12.293000221252441,10.372855186462402
1.615055,50.77295,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,12.189000129699707,12.517813682556152
0.59998,50.33994,36.9,2006, 9,Duvaucelia plebeia,1473658,36.9,1473658,12.767000198364258,12.145116806030273
-2.485821,57.67316,8.1999998,2019, 2,Duvaucelia plebeia,1473658,8.1999998,1473658,10.123000144958496,9.94483470916748
-3.9165,48.6933,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,12.947999954223633,13.096841812133789
-6.236791,56.85379,24.5,2007, 7,Duvaucelia plebeia,1473658,24.5,1473658,10.916000366210938,10.199508666992188
11.248752,57.251923,0,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,10.348999977111816,9.756032943725586
-5.372,55.011,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,11.060999870300293,9.552401542663574
-3.2294226,53.381332,NA,1940, 9,Duvaucelia plebeia,1473658,0,1473658,11.388999938964844,11.388816833496094
-4.0411931,53.312705,NA,1959, 3,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
-8.834399,54.6701,23.2999997,1996, 7,Duvaucelia plebeia,1473658,23.2999997,1473658,11.729999542236328,10.2828950881958
-7.85514,51.87939,16.5,1993, 9,Duvaucelia plebeia,1473658,16.5,1473658,12.241999626159668,11.961516380310059
-5.268410439009251,51.735102163821594,NA,1973, 6,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
-2.485821,57.67316,7.8000002,2019, 1,Duvaucelia plebeia,1473658,7.8000002,1473658,10.123000144958496,9.94483470916748
2.45,54.1,54,  NA,"NA",Duvaucelia plebeia,1473658,54,1473658,11.168999671936035,8.582672119140625
-6.24347,55.29237,25,2005, 6,Duvaucelia plebeia,1473658,25,1473658,10.819999694824219,10.23477840423584
-4.1819286,53.31057,NA,1946, 2,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-5.283383,51.74162,NA,1991, 6,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
-6.387825,49.8648,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,12.456999778747559,10.894877433776855
1.451597,51.394,8,1997, 8,Duvaucelia plebeia,1473658,8,1473658,12.277000427246094,12.353033065795898
-2.717163,57.69269,11,2006, 2,Duvaucelia plebeia,1473658,11,1473658,10.109000205993652,9.5782318115234375
-3.989808,57.68229,17,1992, 5,Duvaucelia plebeia,1473658,17,1473658,10.109999656677246,9.93503475189209
-3.133344,57.69648,10,2019, 2,Duvaucelia plebeia,1473658,10,1473658,10.135000228881836,9.773909568786621
-5.605534,51.72595,33.75,1994, 9,Duvaucelia plebeia,1473658,33.75,1473658,11.979000091552734,10.318161964416504
-7.802556,55.2986,29.5,1993, 7,Duvaucelia plebeia,1473658,29.5,1473658,11.355999946594238,11.344414710998535
-5.522819,57.27066,17.5,1980, 3,Duvaucelia plebeia,1473658,17.5,1473658,NA,NA
-6.33786,49.88198,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,12.456999778747559,10.894877433776855
-1.659834,60.32684,5,2013,10,Duvaucelia plebeia,1473658,5,1473658,9.83899974822998,9.438096046447754
-5.26916,56.546,NA,1999, 8,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
-3.100566,53.93937,16.5,1991, 6,Duvaucelia plebeia,1473658,16.5,1473658,11.383999824523926,11.329814910888672
-5.654544,57.84883,25.5,1990, 6,Duvaucelia plebeia,1473658,25.5,1473658,10.142000198364258,10.380163192749023
-4.347133,52.77401,20.7999992,2004, 5,Duvaucelia plebeia,1473658,20.7999992,1473658,11.968000411987305,11.754474639892578
18.4500007629,-34.0999984741,NA,1972, 2,Duvaucelia plebeia,1473658,0,1473658,17.041000366210938,17.47241973876953
-3.8102818,53.274555,NA,1939, 1,Duvaucelia plebeia,1473658,0,1473658,11.100000381469727,11.461236000061035
-4.0267789,53.319044,NA,1955, 3,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
-3.9165,48.6933,NA,1949,"NA",Duvaucelia plebeia,1473658,0,1473658,12.947999954223633,13.096841812133789
-4.1503751,53.227451,NA,1953, 4,Duvaucelia plebeia,1473658,0,1473658,NA,NA
-6.238631,56.82482,4.400000095,2012, 6,Duvaucelia plebeia,1473658,4.400000095,1473658,10.814000129699707,10.150815963745117
-5.57934,54.38986,19.1499996,2015, 5,Duvaucelia plebeia,1473658,19.1499996,1473658,10.614999771118164,11.075872421264648
-10.03695,51.58965,30.25,1993, 6,Duvaucelia plebeia,1473658,30.25,1473658,12.140000343322754,10.840539932250977
-5.276029808177547,51.74028713755403,NA,1990, 5,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
-5.268924,56.54593,NA,2005, 7,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
-4.532154,53.00246,20.8999996,1995, 7,Duvaucelia plebeia,1473658,20.8999996,1473658,11.767000198364258,11.388583183288574
-70.794193,42.253815,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,NA,NA
-4.1819286,53.31057,NA,1938, 3,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-7.57256,55.18034,14.75,1993, 7,Duvaucelia plebeia,1473658,14.75,1473658,9.720999717712402,11.370482444763184
-5.266038853252837,56.54647321450898,NA,2005, 7,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
-4.34,52.77,20.8,2004, 5,Duvaucelia plebeia,1473658,20.8,1473658,11.968000411987305,11.754474639892578
-7.54266667,55.02566667,10.0584,2012, 1,Duvaucelia plebeia,1473658,10.0584,1473658,10.121999740600586,11.307418823242188
-4.1819286,53.31057,NA,1944, 3,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-4.3237638,53.422372,NA,1957, 9,Duvaucelia plebeia,1473658,0,1473658,11.354000091552734,11.131851196289062
-5.572343,54.38913,10.3000002,2015, 5,Duvaucelia plebeia,1473658,10.3000002,1473658,10.614999771118164,11.075872421264648
0.47819,50.49773,43,2013, 8,Duvaucelia plebeia,1473658,43,1473658,12.729999542236328,12.016006469726562
-5.578228,54.39124,13.8000002,2015, 5,Duvaucelia plebeia,1473658,13.8000002,1473658,10.614999771118164,11.075872421264648
-4.344711625234616,52.773409707998994,NA,2004, 5,Duvaucelia plebeia,1473658,0,1473658,11.968000411987305,11.754474639892578
-6.25362,55.31193,18.5,2019, 5,Duvaucelia plebeia,1473658,18.5,1473658,10.838000297546387,9.747699737548828
-5.351581,56.01769,16,1988, 9,Duvaucelia plebeia,1473658,16,1473658,9.770999908447266,10.697303771972656
0.39333,53.76333,29.9,2011, 4,Duvaucelia plebeia,1473658,29.9,1473658,10.288999557495117,10.414600372314453
-5.351687,51.85779,NA,1977, 8,Duvaucelia plebeia,1473658,0,1473658,11.817000389099121,11.045055389404297
-2.131103,55.89605,NA,1981, 1,Duvaucelia plebeia,1473658,0,1473658,10.185999870300293,9.30278205871582
-5.30703,51.74401,NA,1989, 6,Duvaucelia plebeia,1473658,0,1473658,11.854999542236328,10.53059196472168
-4.0326691,53.32093,NA,1964, 9,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
-5.266038853252837,56.54647321450898,NA,2005, 7,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
-1.791841,55.70717,20,1992, 7,Duvaucelia plebeia,1473658,20,1473658,10.095999717712402,9.859373092651367
-5.268924,56.54593,NA,2005, 7,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
0.50933,50.39364,43.8,2006, 9,Duvaucelia plebeia,1473658,43.8,1473658,12.741999626159668,12.149832725524902
-6.852075,52.09147,24.3999996,1996, 9,Duvaucelia plebeia,1473658,24.3999996,1473658,11.892999649047852,11.507789611816406
-2.635007,56.07793,11,1992, 6,Duvaucelia plebeia,1473658,11,1473658,9.980999946594238,9.174534797668457
-2.485821,57.67316,7.8000002,2019, 3,Duvaucelia plebeia,1473658,7.8000002,1473658,10.123000144958496,9.94483470916748
-6.326006,56.60285,16.5,1983, 6,Duvaucelia plebeia,1473658,16.5,1473658,10.857999801635742,10.444972038269043
-6.678165,56.97492,20,2010, 5,Duvaucelia plebeia,1473658,20,1473658,11.015999794006348,9.546462059020996
-4.1819286,53.31057,NA,1954, 3,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-4.890353,55.99907,10.5,1989, 9,Duvaucelia plebeia,1473658,10.5,1473658,9.380000114440918,10.499576568603516
-4.151079,53.22652,NA,1992, 6,Duvaucelia plebeia,1473658,0,1473658,NA,NA
-5.654512,57.22644,NA,1978, 8,Duvaucelia plebeia,1473658,0,1473658,9.598999977111816,10.476770401000977
-8.401997,54.47449,26.5,1994, 5,Duvaucelia plebeia,1473658,26.5,1473658,11.756999969482422,11.448690414428711
-3.729819,57.81055,24.9000006,2006, 4,Duvaucelia plebeia,1473658,24.9000006,1473658,10.131999969482422,9.8096466064453125
2.704457650448,51.464826480845,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,12.218999862670898,12.215728759765625
-3.2294226,53.381332,NA,1941, 1,Duvaucelia plebeia,1473658,0,1473658,11.388999938964844,11.388816833496094
-4.450799,55.0205,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,NA,NA
-2.912692,58.75755,21,2016,10,Duvaucelia plebeia,1473658,21,1473658,9.85200023651123,9.36168384552002
-2.717163,57.69269,11,2006, 2,Duvaucelia plebeia,1473658,11,1473658,10.109000205993652,9.5782318115234375
-3.2311921,53.384608,NA,1941, 1,Duvaucelia plebeia,1473658,0,1473658,11.388999938964844,11.388816833496094
-3.0065,58.0035,61,1994, 7,Duvaucelia plebeia,1473658,61,1473658,10.243000030517578,9.40009593963623
-2.147182,55.9194,16.1999998,2012, 7,Duvaucelia plebeia,1473658,16.1999998,1473658,10.185999870300293,9.30278205871582
-4.0411931,53.312705,NA,1951, 3,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
-4.011392,58.6015,15.5,2010, 7,Duvaucelia plebeia,1473658,15.5,1473658,10.182000160217285,10.067720413208008
-3.729819,57.81055,24.9000006,2006, 4,Duvaucelia plebeia,1473658,24.9000006,1473658,10.131999969482422,9.8096466064453125
-4.01026,53.69887,47,2012,11,Duvaucelia plebeia,1473658,47,1473658,11.35200023651123,10.825029373168945
0.94048,50.57363,23.5,2006, 9,Duvaucelia plebeia,1473658,23.5,1473658,12.706999778747559,12.149866104125977
-7.086658,57.89,16.5,2010, 6,Duvaucelia plebeia,1473658,16.5,1473658,9.531999588012695,10.491194725036621
-2.485908,57.67345,9.5,2018, 8,Duvaucelia plebeia,1473658,9.5,1473658,10.123000144958496,9.94483470916748
-7.588293,51.98346,17.25,1993, 9,Duvaucelia plebeia,1473658,17.25,1473658,12.095999717712402,12.307397842407227
-7.708923,51.94382,10.39999985,1993, 9,Duvaucelia plebeia,1473658,10.39999985,1473658,12.031000137329102,11.920772552490234
-6.581734,57.32967,20.5,2019, 7,Duvaucelia plebeia,1473658,20.5,1473658,10.819000244140625,9.763214111328125
-4.2356706,53.352742,NA,1939, 3,Duvaucelia plebeia,1473658,0,1473658,11.460000038146973,11.378745079040527
-70.929794,42.257492,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,NA,NA
-6.626767,55.22449,26,1985, 7,Duvaucelia plebeia,1473658,26,1473658,11.144000053405762,10.785712242126465
-2.148775,55.9176,12.9000001,2011, 6,Duvaucelia plebeia,1473658,12.9000001,1473658,10.185999870300293,9.30278205871582
-4.1819286,53.31057,NA,1938, 4,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-8.531252,54.43662,16.6999998,1994, 5,Duvaucelia plebeia,1473658,16.6999998,1473658,11.765999794006348,11.582755088806152
-5.802989,56.53315,6.5500001900000004,2012, 6,Duvaucelia plebeia,1473658,6.5500001900000004,1473658,10.211000442504883,10.649791717529297
-5.573382,54.38928,NA,1978, 4,Duvaucelia plebeia,1473658,0,1473658,10.614999771118164,11.075872421264648
-0.1860639,54.1923,29,1993, 7,Duvaucelia plebeia,1473658,29,1473658,10.380000114440918,10.399063110351562
-5.128031,58.41799,17,1991, 5,Duvaucelia plebeia,1473658,17,1473658,9.883000373840332,10.285540580749512
18.3500003815,-33.9667015076,NA,1974, 8,Duvaucelia plebeia,1473658,0,1473658,16.187000274658203,17.216880798339844
-2.131996,55.90467,4.25,2011, 6,Duvaucelia plebeia,1473658,4.25,1473658,10.185999870300293,9.30278205871582
0.74097,50.47087,38.1,2013, 8,Duvaucelia plebeia,1473658,38.1,1473658,12.706000328063965,12.150439262390137
-2.568793,56.1922,NA,1987, 8,Duvaucelia plebeia,1473658,0,1473658,9.987000465393066,8.97192096710205
-68.818359,44.166445,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,8.602999687194824,8.803890228271484
-2.093183,55.88665,20.5,1992, 7,Duvaucelia plebeia,1473658,20.5,1473658,10.168000221252441,9.3973970413208
-5.266038853252837,56.54647321450898,NA,1999, 8,Duvaucelia plebeia,1473658,0,1473658,9.213000297546387,10.321294784545898
-2.127932,55.90414,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,10.185999870300293,9.30278205871582
-6.640747,52.10746,22,1994, 6,Duvaucelia plebeia,1473658,22,1473658,11.708000183105469,11.425005912780762
-2.485821,57.67316,8.4499998,2019, 1,Duvaucelia plebeia,1473658,8.4499998,1473658,10.123000144958496,9.94483470916748
-9.443725,51.45769,23.4000001,1994, 4,Duvaucelia plebeia,1473658,23.4000001,1473658,11.98900032043457,11.257790565490723
-6.445692,49.87339,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,12.390000343322754,10.728777885437012
-8.840094,54.66063,13.1500001,1996, 7,Duvaucelia plebeia,1473658,13.1500001,1473658,11.729999542236328,10.2828950881958
-4.678472,54.06288,15,2015, 6,Duvaucelia plebeia,1473658,15,1473658,11.175999641418457,11.225896835327148
-5.599541,54.42378,NA,2007, 6,Duvaucelia plebeia,1473658,0,1473658,10.725000381469727,11.020543098449707
-6.288595,56.51745,NA,1989, 8,Duvaucelia plebeia,1473658,0,1473658,10.854000091552734,10.160531997680664
-5.351581,56.01769,13,1988, 9,Duvaucelia plebeia,1473658,13,1473658,9.770999908447266,10.697303771972656
-5.3052781239385824,51.74396517425704,NA,1989, 6,Duvaucelia plebeia,1473658,0,1473658,11.854999542236328,10.53059196472168
-2.680504,57.68967,15.5,2017, 5,Duvaucelia plebeia,1473658,15.5,1473658,10.10200023651123,9.438244819641113
-4.2336321,53.35196,NA,1946, 3,Duvaucelia plebeia,1473658,0,1473658,11.460000038146973,11.378745079040527
-5.59265,54.43412,NA,2018, 6,Duvaucelia plebeia,1473658,0,1473658,10.734999656677246,11.007487297058105
-2.119898,55.89663,NA,1992, 7,Duvaucelia plebeia,1473658,0,1473658,10.185999870300293,9.30278205871582
-6.242914,49.95839,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,12.788999557495117,11.104905128479004
-2.485821,57.67316,7.8000002,2019, 1,Duvaucelia plebeia,1473658,7.8000002,1473658,10.123000144958496,9.94483470916748
-4.86976,50.59693,NA,1977, 6,Duvaucelia plebeia,1473658,0,1473658,12.720999717712402,12.53746223449707
-6.274665,49.97717,26,2010, 5,Duvaucelia plebeia,1473658,26,1473658,12.505999565124512,12.302018165588379
-4.0285921,53.319916,NA,1952, 1,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
-1.861399,55.74717,22,1992, 7,Duvaucelia plebeia,1473658,22,1473658,10.071000099182129,9.29903793334961
-5.064613,58.45295,NA,1984, 7,Duvaucelia plebeia,1473658,0,1473658,10.015000343322754,10.37814712524414
-3.525193,50.33553,17,2009, 9,Duvaucelia plebeia,1473658,17,1473658,12.480999946594238,12.327022552490234
-1.076661,60.10334,13,2013, 2,Duvaucelia plebeia,1473658,13,1473658,9.793999671936035,8.610219955444336
-5.699046,56.24647,26.3999996,2010, 6,Duvaucelia plebeia,1473658,26.3999996,1473658,10.684000015258789,10.512353897094727
-1.851306,55.76234,15,1992, 7,Duvaucelia plebeia,1473658,15,1473658,10.194999694824219,9.41903305053711
-4.060008,53.29556,NA,1992, 6,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
0.5543,50.7463,0,2002, 7,Duvaucelia plebeia,1473658,0,1473658,12.473999977111816,11.903940200805664
-6.245821,49.94388,NA,1980, 7,Duvaucelia plebeia,1473658,0,1473658,12.505999565124512,12.302018165588379
-6.226021,55.27548,28,2019, 5,Duvaucelia plebeia,1473658,28,1473658,10.803000450134277,10.40473747253418
-4.2356706,53.352742,NA,1948, 3,Duvaucelia plebeia,1473658,0,1473658,11.460000038146973,11.378745079040527
0.60942,50.3405,36.1,2006, 9,Duvaucelia plebeia,1473658,36.1,1473658,12.767000198364258,12.145116806030273
-7.85514,51.87939,16.1500001,1993, 9,Duvaucelia plebeia,1473658,16.1500001,1473658,12.241999626159668,11.961516380310059
2.6247000694274902,51.70000076293945,25,2004, 5,Duvaucelia plebeia,1473658,25,1473658,12.246000289916992,11.942766189575195
-2.147179,55.9185,10,2012, 6,Duvaucelia plebeia,1473658,10,1473658,10.185999870300293,9.30278205871582
-5.277804,51.74061,NA,1990, 5,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
-2.571514,56.05827,18,1992, 8,Duvaucelia plebeia,1473658,18,1473658,10.043999671936035,9.174138069152832
-6.366337,56.9509,22.5,2004, 6,Duvaucelia plebeia,1473658,22.5,1473658,10.956000328063965,9.771927833557129
-3.9784241,53.296824,NA,1952, 1,Duvaucelia plebeia,1473658,0,1473658,11.631999969482422,11.421208381652832
-4.912148,50.59677,NA,1977, 6,Duvaucelia plebeia,1473658,0,1473658,12.720999717712402,12.53746223449707
-3.9165,48.6933,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,12.947999954223633,13.096841812133789
-1.154134,60.12745,NA,1986, 8,Duvaucelia plebeia,1473658,0,1473658,9.611000061035156,8.901692390441895
-4.0326691,53.32093,NA,1977,11,Duvaucelia plebeia,1473658,0,1473658,11.562999725341797,11.418754577636719
6.54,54.21,NA,  NA,"NA",Duvaucelia plebeia,1473658,0,1473658,11.53499984741211,10.7412691116333
-4.756918,54.0605,9,2015, 6,Duvaucelia plebeia,1473658,9,1473658,11.406000137329102,10.944886207580566
-2.485908,57.67345,9.5,2018, 8,Duvaucelia plebeia,1473658,9.5,1473658,10.123000144958496,9.94483470916748
-1.3743333333333,56.2022,57,2001,"NA",Duvaucelia plebeia,1473658,57,1473658,10.26099967956543,8.8657989501953125
-6.252793,55.312,30.29999925,2006, 6,Duvaucelia plebeia,1473658,30.29999925,1473658,10.838000297546387,9.747699737548828
-6.584655,57.33241,10.400000095,2019, 7,Duvaucelia plebeia,1473658,10.400000095,1473658,10.819000244140625,9.763214111328125
-3.993086,57.68395,14.5,1992, 5,Duvaucelia plebeia,1473658,14.5,1473658,10.109999656677246,9.93503475189209
-4.1819286,53.31057,NA,1936, 3,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
-2.485908,57.67345,6,2018, 8,Duvaucelia plebeia,1473658,6,1473658,10.123000144958496,9.94483470916748
-9.789013,54.36518,31.200000799999998,1996, 9,Duvaucelia plebeia,1473658,31.200000799999998,1473658,11.786999702453613,11.684680938720703
-5.269049,51.73572,NA,1973, 6,Duvaucelia plebeia,1473658,0,1473658,11.937999725341797,11.090065002441406
0.56416,50.75183,0,2003, 7,Duvaucelia plebeia,1473658,0,1473658,12.473999977111816,11.903940200805664
-1.160174,60.12917,13,2013, 2,Duvaucelia plebeia,1473658,13,1473658,9.611000061035156,8.901692390441895
-4.806662,54.04936,22.5,2015, 6,Duvaucelia plebeia,1473658,22.5,1473658,11.182000160217285,10.224316596984863
-2.343993,50.33717,NA,2019, 5,Duvaucelia plebeia,1473658,0,1473658,12.50100040435791,11.668649673461914
-3.133344,57.69648,9.8000002,2019, 3,Duvaucelia plebeia,1473658,9.8000002,1473658,10.135000228881836,9.773909568786621
-2.485821,57.67316,7.349999905,2019, 3,Duvaucelia plebeia,1473658,7.349999905,1473658,10.123000144958496,9.94483470916748
-4.1819286,53.31057,NA,1948, 3,Duvaucelia plebeia,1473658,0,1473658,11.663999557495117,11.44161605834961
