decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-2.849646,50.69267,24.5,2014, 5,Haliclona (Haliclona) oculata,132833,24.5,132833,12.642999649047852,12.349740028381348
-0.6452181,50.73688,10.3000002,2018, 4,Haliclona (Haliclona) oculata,132833,10.3000002,132833,12.602999687194824,12.31663703918457
-5.267341,51.70422,17,2016, 7,Haliclona (Haliclona) oculata,132833,17,132833,11.902000427246094,10.587653160095215
-69.8017,41.665,34,  NA,"NA",Haliclona (Haliclona) oculata,132833,34,132833,10.442000389099121,10.48237133026123
-3.496434,50.40277,7.25,1994, 6,Haliclona (Haliclona) oculata,132833,7.25,132833,12.480999946594238,12.327022552490234
-65.483833,45.148833,NA,  NA,"NA",Haliclona (Haliclona) oculata,132833,0,132833,7.368000030517578,6.024449825286865
-5.148497,51.9602,13.5,2005, 5,Haliclona (Haliclona) oculata,132833,13.5,132833,11.843000411987305,11.608010292053223
-0.3580881,54.25313,9.699999805000001,2016, 7,Haliclona (Haliclona) oculata,132833,9.699999805000001,132833,10.427000045776367,10.069923400878906
1.136865,52.95112,7.400000095,2019, 9,Haliclona (Haliclona) oculata,132833,7.400000095,132833,NA,NA
1.57471,52.94916,26,2012, 8,Haliclona (Haliclona) oculata,132833,26,132833,11.04800033569336,11.124273300170898
-0.1219591,54.1355,NA,1987, 8,Haliclona (Haliclona) oculata,132833,0,132833,10.331999778747559,10.478994369506836
-4.247372,53.20584,NA,2002, 8,Haliclona (Haliclona) oculata,132833,0,132833,NA,NA
-2.235001,50.6135,NA,2017, 8,Haliclona (Haliclona) oculata,132833,0,132833,12.468999862670898,12.295721054077148
-4.884331420175274,51.73257208127241,NA,2002, 9,Haliclona (Haliclona) oculata,132833,0,132833,NA,NA
-9.345499,51.46118,14.3000002,2018, 9,Haliclona (Haliclona) oculata,132833,14.3000002,132833,12.00100040435791,11.04057788848877
-3.572468,50.32325,NA,2016, 7,Haliclona (Haliclona) oculata,132833,0,132833,12.685999870300293,12.730696678161621
-4.118859,53.32035,6.75,2002, 8,Haliclona (Haliclona) oculata,132833,6.75,132833,11.588000297546387,11.469403266906738
1.40733,51.16432,9.30000019,2010, 8,Haliclona (Haliclona) oculata,132833,9.30000019,132833,12.461999893188477,12.274627685546875
-3.836264,51.24226,10.6999998,2014, 9,Haliclona (Haliclona) oculata,132833,10.6999998,132833,12.27299976348877,12.34078311920166
0.3704741,50.75033,8.04999995,2017, 8,Haliclona (Haliclona) oculata,132833,8.04999995,132833,12.451000213623047,12.291723251342773
1.133248,52.95165,6.599999905,2011, 8,Haliclona (Haliclona) oculata,132833,6.599999905,132833,NA,NA
-70.2617,42.2767,32,  NA,"NA",Haliclona (Haliclona) oculata,132833,32,132833,10.47599983215332,8.596352577209473
-4.16252,53.22108,8.5,2011, 3,Haliclona (Haliclona) oculata,132833,8.5,132833,NA,NA
-4.696210153289501,52.870258693836206,NA,1999, 7,Haliclona (Haliclona) oculata,132833,0,132833,11.729999542236328,11.431282043457031
-4.564687,53.40715,12.0500002,2003, 6,Haliclona (Haliclona) oculata,132833,12.0500002,132833,11.097000122070312,11.403911590576172
-81.1750030518,30.6233291626,20,1980, 1,Haliclona (Haliclona) oculata,132833,20,132833,22.83099937438965,23.5286865234375
-2.358744,49.40132,30,2010, 8,Haliclona (Haliclona) oculata,132833,30,132833,12.809000015258789,12.698705673217773
1.386339,51.14338,10.249999995,2014, 7,Haliclona (Haliclona) oculata,132833,10.249999995,132833,12.461999893188477,12.274627685546875
-3.502247,50.45398,9,2019,11,Haliclona (Haliclona) oculata,132833,9,132833,12.92199993133545,12.70434856414795
-4.948871774343667,51.700386234885464,NA,2002, 9,Haliclona (Haliclona) oculata,132833,0,132833,11.295999526977539,12.233257293701172
-2.466663,50.54166,22.5,2011, 8,Haliclona (Haliclona) oculata,132833,22.5,132833,12.437999725341797,12.204387664794922
-3.912716,50.27101,21.5,2014, 7,Haliclona (Haliclona) oculata,132833,21.5,132833,12.430999755859375,12.48405933380127
-3.63813,50.21563,20.5,2015, 9,Haliclona (Haliclona) oculata,132833,20.5,132833,12.539999961853027,11.425928115844727
-4.207417,53.20934,13.8000002,2001, 5,Haliclona (Haliclona) oculata,132833,13.8000002,132833,NA,NA
-1.454547,55.08021,11.8000002,2019, 6,Haliclona (Haliclona) oculata,132833,11.8000002,132833,10.020999908447266,10.20738410949707
1.143211,52.95013,8.9000001,2014, 9,Haliclona (Haliclona) oculata,132833,8.9000001,132833,NA,NA
-0.0741656,54.1042,NA,2002, 6,Haliclona (Haliclona) oculata,132833,0,132833,10.333999633789062,10.161457061767578
1.21652,52.94612,3.29999995,2014, 8,Haliclona (Haliclona) oculata,132833,3.29999995,132833,NA,NA
-6.457274381009779,57.01135337517682,NA,2010, 9,Haliclona (Haliclona) oculata,132833,0,132833,10.95300006866455,9.708073616027832
1.054,52.96575,4.49999988,2013, 7,Haliclona (Haliclona) oculata,132833,4.49999988,132833,10.994000434875488,10.851234436035156
-66.192167,41.867167,NA,  NA,"NA",Haliclona (Haliclona) oculata,132833,0,132833,10.225000381469727,10.008210182189941
1.410513,51.16712,13.3000002,2017, 6,Haliclona (Haliclona) oculata,132833,13.3000002,132833,12.461999893188477,12.274627685546875
-4.808698,50.79109,54,2013, 1,Haliclona (Haliclona) oculata,132833,54,132833,12.732999801635742,11.600214004516602
-4.182798,53.21686,8.150000095,2002, 8,Haliclona (Haliclona) oculata,132833,8.150000095,132833,NA,NA
-4.284826,52.26655,19.3000002,2005, 6,Haliclona (Haliclona) oculata,132833,19.3000002,132833,12.225000381469727,11.973807334899902
1.053665,52.965,5.04999995,2008, 7,Haliclona (Haliclona) oculata,132833,5.04999995,132833,10.994000434875488,10.851234436035156
-4.208022,51.19972,16.6000004,2016, 5,Haliclona (Haliclona) oculata,132833,16.6000004,132833,12.42199993133545,12.32487678527832
-4.506338,53.41855,14,2006, 9,Haliclona (Haliclona) oculata,132833,14,132833,11.36299991607666,11.24201488494873
-2.37522,49.7234,22.5,2016, 5,Haliclona (Haliclona) oculata,132833,22.5,132833,12.685999870300293,12.196558952331543
-5.091637,51.70223,NA,2007, 7,Haliclona (Haliclona) oculata,132833,0,132833,11.895999908447266,11.914915084838867
-4.044187,50.28874,23.5,2016,10,Haliclona (Haliclona) oculata,132833,23.5,132833,12.656000137329102,11.940855026245117
-4.993722,51.60872,14.25,2018, 5,Haliclona (Haliclona) oculata,132833,14.25,132833,12.088000297546387,11.030014038085938
1.162505,51.9484,3.6500000950000002,2016, 7,Haliclona (Haliclona) oculata,132833,3.6500000950000002,132833,11.54699993133545,12.22261905670166
-3.525193,50.33553,17,2009, 9,Haliclona (Haliclona) oculata,132833,17,132833,12.480999946594238,12.327022552490234
-2.801238,50.70759,10.8000002,1994, 7,Haliclona (Haliclona) oculata,132833,10.8000002,132833,12.63700008392334,12.353241920471191
1.355735,51.13093,6.5,2013, 5,Haliclona (Haliclona) oculata,132833,6.5,132833,12.461999893188477,12.274627685546875
