decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.886835,57.24189,4,2015,10,Membranipora membranacea,111411,4,111411,10.611000061035156,10.383094787597656
-4.655126,51.16104,NA,2011, 9,Membranipora membranacea,111411,0,111411,12.456999778747559,10.992897033691406
11.90937,57.37377,12,2011, 7,Membranipora membranacea,111411,12,111411,9.630999565124512,9.8890838623046875
-4.187404,54.80444,NA,1989, 9,Membranipora membranacea,111411,0,111411,11.11299991607666,11.066755294799805
-7.282485,57.22327,NA,1984, 7,Membranipora membranacea,111411,0,111411,10.618000030517578,10.72926139831543
-5.220047,50.32166,6.5,2004, 8,Membranipora membranacea,111411,6.5,111411,11.861000061035156,12.566561698913574
-5.740296,50.0671,NA,2007, 8,Membranipora membranacea,111411,0,111411,12.637999534606934,11.066909790039062
14.4707,55.99864,2.1,2008, 8,Membranipora membranacea,111411,2.1,111411,10.211000442504883,9.369426727294922
-4.128525,50.31656,17.5,2006, 9,Membranipora membranacea,111411,17.5,111411,12.777999877929688,11.734655380249023
12.05037,57.27255,14,2011, 9,Membranipora membranacea,111411,14,111411,9.975000381469727,9.673952102661133
-3.470129,50.45808,5.0999999,2011, 5,Membranipora membranacea,111411,5.0999999,111411,12.984000205993652,12.372037887573242
-6.523971,57.07422,NA,2018, 8,Membranipora membranacea,111411,0,111411,10.914999961853027,9.580772399902344
-4.76483,54.0595,10.55000019,2017, 6,Membranipora membranacea,111411,10.55000019,111411,11.406000137329102,10.944886207580566
-4.163655,53.22012,5.25,2013, 5,Membranipora membranacea,111411,5.25,111411,NA,NA
-60.9618,45.5887,NA,  NA,"NA",Membranipora membranacea,111411,0,111411,7.443999767303467,7.845775127410889
-4.693035548393023,51.63367770560611,NA,1988, 6,Membranipora membranacea,111411,0,111411,12.461000442504883,12.234513282775879
