decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-3.482629,54.37145,NA,2015, 9,Celleporella hyalina,111397,0,111397,10.607000350952148,11.24178695678711
-3.98,53.27,0,2013, 6,Celleporella hyalina,111397,0,111397,11.631999969482422,11.421208381652832
-5.040883,50.0501,11.5,1994, 7,Celleporella hyalina,111397,11.5,111397,13.04699993133545,11.14637279510498
-3.663472,50.21034,13,2014, 3,Celleporella hyalina,111397,13,111397,12.539999961853027,11.425928115844727
1.45,51.343883,2.1,2004, 7,Celleporella hyalina,111397,2.1,111397,12.37600040435791,12.33226203918457
-5.755802,54.8175,NA,2008, 4,Celleporella hyalina,111397,0,111397,10.821999549865723,10.865571975708008
0.84937,53.37346,27,2011, 6,Celleporella hyalina,111397,27,111397,10.720000267028809,10.652215957641602
-4.632207,50.34078,NA,1986, 6,Celleporella hyalina,111397,0,111397,NA,NA
-70.8399963379,41.3400001526,NA,1904, 8,Celleporella hyalina,111397,0,111397,11.383000373840332,11.016846656799316
-5.796695,54.8392,NA,2003, 4,Celleporella hyalina,111397,0,111397,10.821999549865723,10.865571975708008
-0.90612,50.64954,0,2015, 8,Celleporella hyalina,111397,0,111397,12.515000343322754,12.148319244384766
-131.940002441,53.3300018311,0.1,1968, 6,Celleporella hyalina,111397,0.1,111397,9.85099983215332,9.895646095275879
-5.268709414857922,51.69911154842229,NA,1960, 6,Celleporella hyalina,111397,0,111397,11.902000427246094,10.587653160095215
-5.796695,54.8392,NA,2006, 4,Celleporella hyalina,111397,0,111397,10.821999549865723,10.865571975708008
0.23145,53.64396,17,2015, 9,Celleporella hyalina,111397,17,111397,10.704000473022461,10.598349571228027
3.20845,51.33185,NA,  NA,"NA",Celleporella hyalina,111397,0,111397,NA,NA
-6.226541,55.29568,NA,1985, 1,Celleporella hyalina,111397,0,111397,10.819999694824219,10.23477840423584
-5.903441,54.09917,NA,1985, 6,Celleporella hyalina,111397,0,111397,10.805999755859375,11.26974868774414
-68.1858291626,41.3236083984,48,1977, 8,Celleporella hyalina,111397,48,111397,11.036999702453613,10.100592613220215
-5.138730297187559,51.70355887437956,NA,1986, 7,Celleporella hyalina,111397,0,111397,11.895999908447266,11.914915084838867
-4.941937023919578,51.70505770062249,NA,1978, 9,Celleporella hyalina,111397,0,111397,11.295999526977539,12.233257293701172
-3.65104,50.23324,11.98,2014, 1,Celleporella hyalina,111397,11.98,111397,12.539999961853027,11.425928115844727
-69.5,40.966999054,46,1962, 6,Celleporella hyalina,111397,46,111397,10.531999588012695,10.522424697875977
1.841391197,57.01153607,94.7,2009, 9,Celleporella hyalina,111397,94.7,111397,10.57800006866455,7.943562984466553
-3.713,50.12748,70,2014, 1,Celleporella hyalina,111397,70,111397,12.739999771118164,11.283112525939941
-94.215278,58.785833,15.9,2011, 8,Celleporella hyalina,111397,15.9,111397,2.0409998893737793,1.4307620525360107
-4.261633,50.1896,20.5,2018, 6,Celleporella hyalina,111397,20.5,111397,12.925999641418457,11.392077445983887
-2.700603,50.20438,60,2006, 7,Celleporella hyalina,111397,60,111397,12.64799976348877,11.575900077819824
-5.606757,54.47104,NA,1986,10,Celleporella hyalina,111397,0,111397,10.734999656677246,11.007487297058105
-4.556253366072989,52.941700882131386,NA,2012,10,Celleporella hyalina,111397,0,111397,11.618000030517578,11.747346878051758
-5.640796,54.3892,NA,2006, 7,Celleporella hyalina,111397,0,111397,10.725000381469727,11.020543098449707
-2.96666666667,58.5316666667,NA,1981, 8,Celleporella hyalina,111397,0,111397,9.836999893188477,9.408018112182617
-70.8399963379,41.3499984741,NA,1904, 8,Celleporella hyalina,111397,0,111397,11.383000373840332,11.016846656799316
-5.096139,56.16037,4,2018, 9,Celleporella hyalina,111397,4,111397,10.208000183105469,10.725332260131836
-3.98,53.27,0,2013, 6,Celleporella hyalina,111397,0,111397,11.631999969482422,11.421208381652832
-2.90535,59.031867,NA,2014, 9,Celleporella hyalina,111397,0,111397,10.053999900817871,9.848557472229004
19,69.6666666667,NA,  NA,"NA",Celleporella hyalina,111397,0,111397,5.156000137329102,6.880483150482178
0.31632,53.43752,13,2014, 9,Celleporella hyalina,111397,13,111397,10.913000106811523,10.710741996765137
-69.6669998169,41.1829986572,23,1963, 8,Celleporella hyalina,111397,23,111397,10.161999702453613,10.805365562438965
-8.41405,54.887283,11,2014,10,Celleporella hyalina,111397,11,111397,10.86400032043457,11.605602264404297
-5.796695,54.8392,NA,2005, 6,Celleporella hyalina,111397,0,111397,10.821999549865723,10.865571975708008
-5.745504,54.86048,23.7000008,2010, 1,Celleporella hyalina,111397,23.7000008,111397,10.821999549865723,10.865571975708008
-2.482507,50.51348,NA,2014, 5,Celleporella hyalina,111397,0,111397,12.498000144958496,11.938508033752441
