decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-83.966667,27.616667,55,  NA,"NA",Bugula neritina,111158,55,111158,25.006999969482422,22.914865493774414
145.133,-38.433,NA,  NA,"NA",Bugula neritina,111158,0,111158,15.894000053405762,15.615102767944336
-83.116667,27.616667,18,  NA,"NA",Bugula neritina,111158,18,111158,24.448999404907227,24.220855712890625
-4.893244,51.663092,NA,2002, 9,Bugula neritina,111158,0,111158,NA,NA
-123.815,48.999,NA,  NA,"NA",Bugula neritina,111158,0,111158,11.369000434875488,10.998431205749512
-82.3406906128,24.7805652618,160,  NA,"NA",Bugula neritina,111158,160,111158,26.101999282836914,26.15824317932129
-82.516966,27.813875,7.59999990465,  NA,"NA",Bugula neritina,111158,7.59999990465,111158,24.82200050354004,24.576881408691406
1.257777778,51.86305556,NA,2009,11,Bugula neritina,111158,0,111158,12.130000114440918,12.233466148376465
-5.037622,51.659443,NA,2002,10,Bugula neritina,111158,0,111158,11.730999946594238,12.18484115600586
-117.864997864,33.5872192383,NA,1977, 8,Bugula neritina,111158,0,111158,16.785999298095703,17.116682052612305
-64.1641,10.9875,1.225,  NA,"NA",Bugula neritina,111158,1.225,111158,27.12700080871582,26.684572219848633
-0.7181745,54.53955,12.5,2017, 9,Bugula neritina,111158,12.5,111158,10.531999588012695,9.836507797241211
144.68,-37.93,NA,  NA,"NA",Bugula neritina,111158,0,111158,NA,NA
-82,28,NA,  NA,"NA",Bugula neritina,111158,0,111158,NA,NA
-4.893244,51.663092,NA,2002, 8,Bugula neritina,111158,0,111158,NA,NA
-4.25,51.68,NA,2009, 7,Bugula neritina,111158,0,111158,11.71500015258789,12.242595672607422
1.3125,51.12027778,NA,2009,10,Bugula neritina,111158,0,111158,12.461999893188477,12.274627685546875
-83.6863937378,24.4586105347,62.5,1981, 4,Bugula neritina,111158,62.5,111158,26.874000549316406,6.157185077667236
-4.893244,51.663092,NA,2002, 8,Bugula neritina,111158,0,111158,NA,NA
