decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
9.8567,55.65,14,1989,10,Semibalanus balanoides,106210,14,106210,10.192999839782715,9.860074043273926
-4.247113202198756,51.64755987251813,NA,2004, 9,Semibalanus balanoides,106210,0,106210,11.71500015258789,12.242595672607422
1.396068,51.15815,NA,2010, 3,Semibalanus balanoides,106210,0,106210,12.461999893188477,12.274627685546875
-1.629101,55.55054,NA,1992, 7,Semibalanus balanoides,106210,0,106210,9.944999694824219,10.111899375915527
-3.600017,54.54756,NA,1991, 6,Semibalanus balanoides,106210,0,106210,11.21399974822998,11.177637100219727
-4.128335,52.83349,NA,2015, 8,Semibalanus balanoides,106210,0,106210,NA,NA
-5.974181,55.02583,NA,1985, 4,Semibalanus balanoides,106210,0,106210,10.895000457763672,10.397353172302246
-4.190895,53.21411,NA,2005, 5,Semibalanus balanoides,106210,0,106210,NA,NA
-4.66649,58.49771,NA,1974, 9,Semibalanus balanoides,106210,0,106210,10.293999671936035,10.308616638183594
-5.520574,54.33991,NA,1986, 4,Semibalanus balanoides,106210,0,106210,10.614999771118164,11.075872421264648
-5.662429,54.22502,NA,1985, 5,Semibalanus balanoides,106210,0,106210,11.019000053405762,10.59605598449707
-72.03668,41.31569,NA,  NA,"NA",Semibalanus balanoides,106210,0,106210,11.864999771118164,12.666573524475098
-5.541497,54.47872,NA,1985, 6,Semibalanus balanoides,106210,0,106210,11.166999816894531,11.029010772705078
-7.109963,57.6103,NA,2004, 7,Semibalanus balanoides,106210,0,106210,10.63700008392334,9.5466890335083
-10.3297,52.11942,NA,1996, 9,Semibalanus balanoides,106210,0,106210,12.206000328063965,11.583313941955566
39.77,68.2,37.5,1954,"NA",Semibalanus balanoides,106210,37.5,106210,3.9000000953674316,3.8488619327545166
-3.178488,54.08234,NA,1997,10,Semibalanus balanoides,106210,0,106210,11.553999900817871,11.37385368347168
-0.7786328,50.72751,4.400000095,2014, 6,Semibalanus balanoides,106210,4.400000095,106210,12.619999885559082,12.326650619506836
-3.855897663550896,53.34043389329557,NA,2000, 7,Semibalanus balanoides,106210,0,106210,11.501999855041504,11.38089656829834
-4.20871880434228,53.19055528298422,NA,2008, 6,Semibalanus balanoides,106210,0,106210,NA,NA
-1.611869,55.52982,NA,1987, 9,Semibalanus balanoides,106210,0,106210,9.944999694824219,10.111899375915527
-6.376496,56.51856,NA,2007, 8,Semibalanus balanoides,106210,0,106210,10.855999946594238,9.820751190185547
-3.422529572535964,51.37491526394541,NA,2004, 8,Semibalanus balanoides,106210,0,106210,12.467000007629395,12.275665283203125
-5.112078,51.68602,NA,2010, 9,Semibalanus balanoides,106210,0,106210,11.895999908447266,11.914915084838867
-4.20871880434228,53.19055528298422,NA,2008, 6,Semibalanus balanoides,106210,0,106210,NA,NA
-4.088419,50.31618,NA,2016, 8,Semibalanus balanoides,106210,0,106210,12.777999877929688,11.734655380249023
-72.06213,41.31593,NA,  NA,"NA",Semibalanus balanoides,106210,0,106210,11.864999771118164,12.666573524475098
-5.576831,54.40617,NA,2015,10,Semibalanus balanoides,106210,0,106210,10.614999771118164,11.075872421264648
-4.33406,52.21539,NA,2013, 4,Semibalanus balanoides,106210,0,106210,12.232000350952148,11.94742488861084
-5.80143571,54.84009206,NA,2021, 5,Semibalanus balanoides,106210,0,106210,10.821999549865723,10.865571975708008
-0.1557185,54.09917,NA,1995, 1,Semibalanus balanoides,106210,0,106210,10.336999893188477,10.53882884979248
-1.360351,54.91862,NA,1992, 9,Semibalanus balanoides,106210,0,106210,10.295000076293945,10.228055953979492
-61.343,45.18517,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.7270002365112305,8.119647979736328
-4.991975,58.42942,NA,1975, 2,Semibalanus balanoides,106210,0,106210,NA,NA
-4.623544,52.91583,NA,1983, 8,Semibalanus balanoides,106210,0,106210,NA,NA
-4.180707,50.34098,NA,2016, 7,Semibalanus balanoides,106210,0,106210,11.968000411987305,12.797130584716797
-1.340481,59.89864,NA,1987, 8,Semibalanus balanoides,106210,0,106210,9.503999710083008,9.029810905456543
-3.830386,53.33329,NA,2005, 5,Semibalanus balanoides,106210,0,106210,11.503999710083008,11.364725112915039
11.33504,58.28556,0,2010, 7,Semibalanus balanoides,106210,0,106210,10.055000305175781,9.843652725219727
-4.27201,52.9095,NA,2013, 8,Semibalanus balanoides,106210,0,106210,12.133999824523926,11.694507598876953
-4.20871880434228,53.19055528298422,NA,2008, 6,Semibalanus balanoides,106210,0,106210,NA,NA
1.085457,51.06482,3,2012, 5,Semibalanus balanoides,106210,3,106210,12.434000015258789,12.338488578796387
-2.055789,60.11397,NA,1981, 7,Semibalanus balanoides,106210,0,106210,9.793999671936035,9.150732040405273
-4.972684,51.70295,NA,2010, 9,Semibalanus balanoides,106210,0,106210,11.295999526977539,12.233257293701172
-9.357742,54.31554,NA,1996, 7,Semibalanus balanoides,106210,0,106210,11.826000213623047,11.35278034210205
-4.209687,53.19218,NA,2014, 7,Semibalanus balanoides,106210,0,106210,NA,NA
-4.327752,53.4174,NA,1974,10,Semibalanus balanoides,106210,0,106210,11.354000091552734,11.131851196289062
-0.9859029,50.8143,NA,2005, 8,Semibalanus balanoides,106210,0,106210,12.645999908447266,12.631665229797363
-4.821207679759154,54.860930990154955,NA,2007, 6,Semibalanus balanoides,106210,0,106210,11.086000442504883,10.982523918151855
36.0689,69.1172,5,1955,"NA",Semibalanus balanoides,106210,5,106210,4.689000129699707,4.224015235900879
-5.015141,50.15498,NA,1992, 9,Semibalanus balanoides,106210,0,106210,12.878999710083008,12.275164604187012
-70.7376022339,42.5766983032,NA,2007, 7,Semibalanus balanoides,106210,0,106210,9.95300006866455,10.930051803588867
-1.696518064123333,60.343607526057994,NA,2003, 7,Semibalanus balanoides,106210,0,106210,9.206999778747559,9.265833854675293
-60.81983,45.6115,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.504000186920166,7.8407697677612305
-5.284250011258072,51.733760569463975,NA,1996, 9,Semibalanus balanoides,106210,0,106210,11.937999725341797,11.090065002441406
-0.7037119,54.52865,NA,2015, 8,Semibalanus balanoides,106210,0,106210,10.531999588012695,9.836507797241211
-4.255064,51.65372,NA,2004, 9,Semibalanus balanoides,106210,0,106210,11.71500015258789,12.242595672607422
-5.331155,56.64987,NA,1989, 6,Semibalanus balanoides,106210,0,106210,10.57800006866455,10.03042221069336
-4.270984,52.90979,NA,2016, 8,Semibalanus balanoides,106210,0,106210,12.133999824523926,11.694507598876953
-1.358048,54.96534,NA,1993, 5,Semibalanus balanoides,106210,0,106210,10.295000076293945,10.228055953979492
-5.652173,54.66713,NA,2014, 1,Semibalanus balanoides,106210,0,106210,NA,NA
-62.571,44.81317,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.736999988555908,7.790524005889893
-3.81030149175842,54.873022151343555,NA,  NA,"NA",Semibalanus balanoides,106210,0,106210,10.869000434875488,11.163554191589355
-61.35517,45.18283,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.7270002365112305,8.119647979736328
-4.209908,53.19065,NA,2010, 7,Semibalanus balanoides,106210,0,106210,NA,NA
-5.452281,58.07266,0.150000006,1994, 5,Semibalanus balanoides,106210,0.150000006,106210,10.53600025177002,9.971661567687988
-70.843514,42.507237,NA,  NA,"NA",Semibalanus balanoides,106210,0,106210,10.32699966430664,10.960347175598145
-1.203306,60.17804,NA,1974, 8,Semibalanus balanoides,106210,0,106210,9.437999725341797,9.751729011535645
-5.706804,54.66797,NA,1986, 5,Semibalanus balanoides,106210,0,106210,NA,NA
-2.070272,60.15617,NA,1981, 7,Semibalanus balanoides,106210,0,106210,9.793999671936035,9.150732040405273
-4.407043,53.382539,NA,1974, 4,Semibalanus balanoides,106210,0,106210,NA,NA
-4.602711383431939,53.243744557100705,NA,2003, 5,Semibalanus balanoides,106210,0,106210,11.487000465393066,11.29372787475586
-4.126785260738197,52.83506801318224,NA,2009, 7,Semibalanus balanoides,106210,0,106210,NA,NA
-3.358156,50.61088,NA,1992, 1,Semibalanus balanoides,106210,0,106210,13.027000427246094,12.499738693237305
-1.7939972860976876,55.68796110315476,NA,1996, 2,Semibalanus balanoides,106210,0,106210,10.095999717712402,9.859373092651367
-4.190419626633767,53.213372663093864,NA,2009, 6,Semibalanus balanoides,106210,0,106210,NA,NA
-4.128361,52.83403,NA,2009, 7,Semibalanus balanoides,106210,0,106210,NA,NA
-5.605774,54.24997,NA,1985, 5,Semibalanus balanoides,106210,0,106210,10.880999565124512,10.970588684082031
-61.35517,45.18283,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.7270002365112305,8.119647979736328
-5.33697657070088,51.878902396524566,NA,2001, 7,Semibalanus balanoides,106210,0,106210,11.817000389099121,11.045055389404297
39.8,68.27,37.5,1953,"NA",Semibalanus balanoides,106210,37.5,106210,3.9000000953674316,3.8488619327545166
11.37199,58.24367,0,2011, 7,Semibalanus balanoides,106210,0,106210,10.11299991607666,10.059202194213867
-4.898688826782271,51.70793247634049,NA,1996, 9,Semibalanus balanoides,106210,0,106210,NA,NA
9.9001,53.5364,NA,2017,10,Semibalanus balanoides,106210,0,106210,NA,NA
1.442215,51.38721,NA,2001, 9,Semibalanus balanoides,106210,0,106210,12.460000038146973,12.352057456970215
-3.363659,59.01937,3,1997, 5,Semibalanus balanoides,106210,3,106210,10.220000267028809,9.703757286071777
-5.5648860000000004,57.27667,NA,1988, 8,Semibalanus balanoides,106210,0,106210,NA,NA
-70.63218,42.69695,2,  NA,"NA",Semibalanus balanoides,106210,2,106210,10.5,7.913832187652588
-70.791092,42.69846,1,  NA,"NA",Semibalanus balanoides,106210,1,106210,10.286999702453613,10.917561531066895
39.70333333333333,66.11166666666666,45,1989, 7,Semibalanus balanoides,106210,45,106210,2.8949999809265137,2.0943689346313477
36.1,69.15,5,1954,"NA",Semibalanus balanoides,106210,5,106210,4.689000129699707,4.224015235900879
-5.434681,50.10662,NA,2013,12,Semibalanus balanoides,106210,0,106210,12.192000389099121,12.660734176635742
-2.61317,56.04464,NA,1992, 7,Semibalanus balanoides,106210,0,106210,10.050000190734863,9.926350593566895
-4.407043,53.382539,NA,1974, 4,Semibalanus balanoides,106210,0,106210,NA,NA
-2.150361,55.914,NA,1997, 2,Semibalanus balanoides,106210,0,106210,10.185999870300293,9.30278205871582
-5.144094,51.71368,NA,2009, 8,Semibalanus balanoides,106210,0,106210,11.895999908447266,11.914915084838867
-5.112078,51.68602,NA,2011, 8,Semibalanus balanoides,106210,0,106210,11.895999908447266,11.914915084838867
-7.044275886285232,57.76108837903553,NA,2005, 8,Semibalanus balanoides,106210,0,106210,10.581999778747559,10.57848834991455
-61.35517,45.18283,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.7270002365112305,8.119647979736328
-0.4310322,54.34126,NA,1993, 8,Semibalanus balanoides,106210,0,106210,10.508000373840332,9.950394630432129
-1.1886,60.04326,NA,1974, 7,Semibalanus balanoides,106210,0,106210,9.793999671936035,9.791156768798828
-3.434614,50.61536,NA,1992, 6,Semibalanus balanoides,106210,0,106210,12.706999778747559,12.59714126586914
-4.728245,52.83497,NA,2017, 7,Semibalanus balanoides,106210,0,106210,11.670000076293945,11.524702072143555
35.15,69.21,5,1955,"NA",Semibalanus balanoides,106210,5,106210,5.353000164031982,4.84188985824585
-3.784812,50.20866,NA,1996, 9,Semibalanus balanoides,106210,0,106210,12.442000389099121,11.583329200744629
-4.9721717755802874,51.70249712274866,NA,1979, 3,Semibalanus balanoides,106210,0,106210,11.295999526977539,12.233257293701172
-5.298812,51.73066,NA,1982, 9,Semibalanus balanoides,106210,0,106210,11.937999725341797,11.090065002441406
-5.769566,56.24627,NA,2005, 8,Semibalanus balanoides,106210,0,106210,10.621999740600586,9.773039817810059
-4.192617,50.31759,NA,2016, 7,Semibalanus balanoides,106210,0,106210,12.758000373840332,11.563624382019043
-5.111375,51.82329,NA,2010, 9,Semibalanus balanoides,106210,0,106210,NA,NA
-3.40605,54.34685,NA,1989, 4,Semibalanus balanoides,106210,0,106210,NA,NA
-66.9128,45.003333,0,2008, 8,Semibalanus balanoides,106210,0,106210,7.947999954223633,7.998118877410889
-6.917627,57.78151,NA,1993, 9,Semibalanus balanoides,106210,0,106210,NA,NA
-2.550081,56.18631,NA,2007, 9,Semibalanus balanoides,106210,0,106210,9.987000465393066,8.97192096710205
-61.343,45.18517,NA,2008, 5,Semibalanus balanoides,106210,0,106210,7.7270002365112305,8.119647979736328
-1.299786,60.13369,NA,1974, 7,Semibalanus balanoides,106210,0,106210,8.897000312805176,9.74758243560791
1.588317,52.12787,5.6999998099999996,1992, 9,Semibalanus balanoides,106210,5.6999998099999996,106210,11.248000144958496,12.044180870056152
-2.070272,60.15617,NA,1980, 8,Semibalanus balanoides,106210,0,106210,9.793999671936035,9.150732040405273
-4.150636,51.64668,NA,1988, 4,Semibalanus balanoides,106210,0,106210,11.71500015258789,12.242595672607422
-1.655504,55.6182,NA,2002, 8,Semibalanus balanoides,106210,0,106210,9.904000282287598,9.719226837158203
-4.334385,53.41817,NA,2003, 6,Semibalanus balanoides,106210,0,106210,11.354000091552734,11.131851196289062
-5.111841630137319,51.7020259632901,NA,1998, 5,Semibalanus balanoides,106210,0,106210,11.895999908447266,11.914915084838867
-4.913485131095468,54.73556832661546,NA,2007, 6,Semibalanus balanoides,106210,0,106210,11.164999961853027,10.989021301269531
-5.086827693099632,51.70673427039953,NA,1963, 6,Semibalanus balanoides,106210,0,106210,11.895999908447266,11.914915084838867
-4.90541,56.1074,NA,1989, 9,Semibalanus balanoides,106210,0,106210,9.456999778747559,10.158148765563965
-6.531203,55.23145,NA,1985, 4,Semibalanus balanoides,106210,0,106210,10.956000328063965,10.778029441833496
-2.55576,56.18238,NA,1987, 8,Semibalanus balanoides,106210,0,106210,9.987000465393066,8.97192096710205
-70.7376022339,42.5766983032,NA,2007, 7,Semibalanus balanoides,106210,0,106210,9.95300006866455,10.930051803588867
-2.642435,56.06695,5.5,1992, 6,Semibalanus balanoides,106210,5.5,106210,9.980999946594238,9.174534797668457
-7.015492150038278,57.72354177182259,NA,2005, 8,Semibalanus balanoides,106210,0,106210,10.588000297546387,10.317241668701172
-5.647343,57.25452,NA,1988, 8,Semibalanus balanoides,106210,0,106210,9.168000221252441,10.335976600646973
-1.679311,60.34222,NA,2003, 7,Semibalanus balanoides,106210,0,106210,9.206999778747559,9.265833854675293
-4.331796788603966,53.41660284728667,NA,2003, 6,Semibalanus balanoides,106210,0,106210,11.354000091552734,11.131851196289062
-5.245582,51.73574,NA,1982, 9,Semibalanus balanoides,106210,0,106210,11.937999725341797,11.090065002441406
-1.607103,55.51047,NA,2010, 1,Semibalanus balanoides,106210,0,106210,9.944999694824219,10.111899375915527
-6.376496,56.51856,NA,2007, 8,Semibalanus balanoides,106210,0,106210,10.855999946594238,9.820751190185547
-3.059729,54.16075,NA,1991, 9,Semibalanus balanoides,106210,0,106210,NA,NA
-2.224055,55.93186,NA,2003, 5,Semibalanus balanoides,106210,0,106210,9.904000282287598,10.027241706848145
