decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.086374,55.00156,1.5,2006, 4,Alaria esculenta,145716,1.5,145716,11.003000259399414,10.894940376281738
-2.2217043001249746,55.93235432206807,NA,2003, 5,Alaria esculenta,145716,0,145716,9.904000282287598,10.027241706848145
-4.78804,55.35531,NA,2012, 6,Alaria esculenta,145716,0,145716,NA,NA
-68.850757,48.838642,0.412,2018, 8,Alaria esculenta,145716,0.412,145716,5.414999961853027,4.386061191558838
-69.253983,48.50256,-0.56,2018, 8,Alaria esculenta,145716,0,145716,5.4720001220703125,4.217225074768066
-6.287811,55.29365,5,1984, 8,Alaria esculenta,145716,5,145716,10.838000297546387,9.747699737548828
-1.15651,59.99819,NA,2016, 8,Alaria esculenta,145716,0,145716,9.781000137329102,9.00417709350586
-5.706804,54.66797,NA,1986, 5,Alaria esculenta,145716,0,145716,NA,NA
-5.563381,50.06106,8,2016, 9,Alaria esculenta,145716,8,145716,12.741999626159668,11.552071571350098
-68.069835,48.668395,-0.423,2018, 7,Alaria esculenta,145716,0,145716,4.908999919891357,3.667923927307129
-5.088079,58.47027,NA,1984, 7,Alaria esculenta,145716,0,145716,10.331999778747559,10.170638084411621
-69.674623,48.132326,-0.854,2018, 8,Alaria esculenta,145716,0,145716,5.453999996185303,4.08510684967041
-6.519246,57.57645,19.1999998,2007, 7,Alaria esculenta,145716,19.1999998,145716,10.48799991607666,10.058545112609863
-5.121795,51.68423,NA,1985,10,Alaria esculenta,145716,0,145716,11.895999908447266,11.914915084838867
-8.550707,57.81369,23,2010, 5,Alaria esculenta,145716,23,145716,11.0600004196167,9.821073532104492
-2.559008,56.18416,NA,1987, 8,Alaria esculenta,145716,0,145716,9.987000465393066,8.97192096710205
-4.699885,54.22684,7.5,1977, 9,Alaria esculenta,145716,7.5,145716,11.407999992370605,11.206232070922852
-5.659737,57.22898,15,1988, 6,Alaria esculenta,145716,15,145716,9.598999977111816,10.476770401000977
-8.509665,55.00783,12,2008, 6,Alaria esculenta,145716,12,145716,11.562000274658203,11.425023078918457
-6.339075,55.58929,NA,1982, 6,Alaria esculenta,145716,0,145716,10.76200008392334,10.261578559875488
-1.661034,60.31934,18,2003, 4,Alaria esculenta,145716,18,145716,9.83899974822998,9.438096046447754
-2.144896,55.91996,0.900000006,1992, 7,Alaria esculenta,145716,0.900000006,145716,10.185999870300293,9.30278205871582
-63.300006,50.221323,3.297,2021, 8,Alaria esculenta,145716,3.297,145716,4.561999797821045,5.150564193725586
-6.105112,57.13426,NA,1977, 8,Alaria esculenta,145716,0,145716,10.958999633789062,9.829736709594727
-2.050448,60.14989,NA,1980, 8,Alaria esculenta,145716,0,145716,9.793999671936035,9.150732040405273
-5.339508,51.831131,NA,1977, 4,Alaria esculenta,145716,0,145716,11.817000389099121,11.045055389404297
-0.7861965,60.83038,NA,1974, 8,Alaria esculenta,145716,0,145716,9.994000434875488,9.833030700683594
-2.528664,59.08934,10.5,2016, 5,Alaria esculenta,145716,10.5,145716,9.92300033569336,9.399811744689941
-3.034855,58.82294,8,1997, 5,Alaria esculenta,145716,8,145716,9.888999938964844,9.54007339477539
-4.440423,54.69084,NA,1991, 6,Alaria esculenta,145716,0,145716,11.071000099182129,10.4779052734375
-2.046817,60.13014,NA,1981, 7,Alaria esculenta,145716,0,145716,9.793999671936035,9.150732040405273
