decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-71.3199996948,41.4799995422,NA,  NA,"NA",Jassa marmorata,102433,0,102433,11.763999938964844,12.518570899963379
-75.4300003052,39.7799987793,2,1997, 9,Jassa marmorata,102433,2,102433,11.229000091552734,14.519468307495117
3.59742,51.37249,NA,  NA,"NA",Jassa marmorata,102433,0,102433,12.303000450134277,12.219603538513184
-71.3669967651,41.466999054,1,1962, 3,Jassa marmorata,102433,1,102433,11.6850004196167,11.794276237487793
-5.42621,58.01464,23.9,2007, 4,Jassa marmorata,102433,23.9,102433,10.048999786376953,10.09650707244873
-5.76167,54.7175,NA,2012, 9,Jassa marmorata,102433,0,102433,10.49899959564209,10.904500007629395
156.675704956,87.6259994507,4005,1991, 8,Jassa marmorata,102433,4005,102433,NA,-0.7544620037078857
159.167,88.0033,0,1991, 8,Jassa marmorata,102433,0,102433,NA,-0.7452800273895264
-70.8000030518,41.4399986267,NA,1904, 7,Jassa marmorata,102433,0,102433,11.468999862670898,11.979235649108887
126.989,88.7348,0,1991, 8,Jassa marmorata,102433,0,102433,NA,-0.8899570107460022
8.5732,83.2253,0,1991, 9,Jassa marmorata,102433,0,102433,-0.9309999942779541,-0.9465190172195435
2.9000000953674316,51.15999984741211,NA,1996, 4,Jassa marmorata,102433,0,102433,NA,NA
9.95632,53.48637,NA,2017, 4,Jassa marmorata,102433,0,102433,NA,NA
2.9429995443168,51.263000210038,NA,2014, 3,Jassa marmorata,102433,0,102433,12.392000198364258,12.352328300476074
-70.8399963379,41.3499984741,9.14,1904, 8,Jassa marmorata,102433,9.14,102433,11.383000373840332,11.016846656799316
9.59379959106,86.2282028198,3743,1991, 9,Jassa marmorata,102433,3743,102433,NA,-0.9469910264015198
-5.074552,53.33243,114,2012, 2,Jassa marmorata,102433,114,102433,11.472000122070312,9.807038307189941
140.176,88.5078,0,1991, 8,Jassa marmorata,102433,0,102433,NA,-0.02644900046288967
7.4877,86.5932,0,1991, 9,Jassa marmorata,102433,0,102433,NA,-0.9491429924964905
37.8967018127,-46.9938011169,NA,1982,"NA",Jassa marmorata,102433,0,102433,5.625,3.544334888458252
91.6852,87.4841,0,1991, 8,Jassa marmorata,102433,0,102433,NA,-0.946727991104126
