decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-60.7750015259,47.5583305359,15,1975, 8,Ulvaria subbifurcata,159821,15,159821,6.241000175476074,2.911324977874756
-68.9308,44.3575,0,1997, 6,Ulvaria subbifurcata,159821,0,159821,9.057999610900879,9.275989532470703
-56.1333351135,50.7166671753,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,3.9619998931884766,3.6398770809173584
-62.6403,43.252777,0,1978, 5,Ulvaria subbifurcata,159821,0,159821,9.92199993133545,8.84157657623291
-66.3367,41.500832,0,1984, 6,Ulvaria subbifurcata,159821,0,159821,10.416000366210938,12.114166259765625
-66.6641998291,43.2510986328,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,8.092000007629395,8.576489448547363
-65,42.9986000061,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,8.770999908447266,8.168807029724121
-66.598333,42.097167,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,10.222000122070312,9.263176918029785
-65.6493988037,43.1152992249,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,8.184000015258789,7.118824005126953
-63.38666667,46.0975,NA,2010, 7,Ulvaria subbifurcata,159821,0,159821,8.003999710083008,6.933015823364258
-59.976333,46.731333,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.046999931335449,5.672889232635498
-60.146167,47.0075,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.034999847412109,3.8984251022338867
-66.32,42.05,NA,1979,10,Ulvaria subbifurcata,159821,0,159821,10.199000358581543,9.300250053405762
-66.208833,42.114,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,10.005000114440918,10.973823547363281
-50,47.96,157.5,1998,11,Ulvaria subbifurcata,159821,157.5,159821,5.005000114440918,0.8948010206222534
-63.743167,43.116667,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,9.038000106811523,10.581435203552246
-66.420333,43.987667,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.7820000648498535,6.74784517288208
-62.456401825,43.5593986511,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,9.654000282287598,7.00899076461792
-66.45,43.966667,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.7820000648498535,6.74784517288208
-62.4253005981,43.6281013489,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,9.586999893188477,6.698509216308594
-65.573833,45.060333,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.632999897003174,6.230597972869873
-61.5656,44.859722,0,1979, 9,Ulvaria subbifurcata,159821,0,159821,7.849999904632568,6.120811939239502
-66,43.034443,0,1980, 6,Ulvaria subbifurcata,159821,0,159821,8.142999649047852,8.52110481262207
-66.3332977295,43.5003013611,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,7.892000198364258,6.5196990966796875
-63.2000007629,43.1333007812,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,9.779000282287598,10.9735689163208
-66.38333,42.01667,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,10.199000358581543,9.300250053405762
-73.86667,40.31667,26.5,  NA,"NA",Ulvaria subbifurcata,159821,26.5,159821,13.406000137329102,12.439563751220703
-52.8667,47.6167,NA,  NA,"NA",Ulvaria subbifurcata,159821,0,159821,5.7170000076293945,5.318655014038086
