decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-10.2828,51.93013,11.5,1995, 5,Leucosolenia botryoides,132216,11.5,132216,12.175999641418457,12.22557544708252
-5.929472,56.67484,NA,1989, 6,Leucosolenia botryoides,132216,0,132216,10.303999900817871,10.265908241271973
-4.607881,53.42366,7.5,2013, 7,Leucosolenia botryoides,132216,7.5,132216,11.406999588012695,11.059853553771973
-4.470656,52.79682,7.25,1995, 7,Leucosolenia botryoides,132216,7.25,132216,12.119999885559082,11.412311553955078
-61.35517,45.18283,NA,2008, 5,Leucosolenia botryoides,132216,0,132216,7.7270002365112305,8.119647979736328
-6.894625,58.24391,NA,1984, 7,Leucosolenia botryoides,132216,0,132216,9.430999755859375,10.67376708984375
-7.326321,57.14546,5,1990, 5,Leucosolenia botryoides,132216,5,132216,10.618000030517578,10.72926139831543
-6.16618,57.41192,24,1988, 6,Leucosolenia botryoides,132216,24,132216,10.09000015258789,10.458224296569824
5.617185,59.38133,NA,1991, 8,Leucosolenia botryoides,132216,0,132216,8.508000373840332,8.770472526550293
-1.661214,60.32464,8.5,1996, 7,Leucosolenia botryoides,132216,8.5,132216,9.83899974822998,9.438096046447754
-5.085393,58.41812,18.5,1991, 5,Leucosolenia botryoides,132216,18.5,132216,9.883000373840332,10.285540580749512
-6.197575,56.59161,0.25,1995, 8,Leucosolenia botryoides,132216,0.25,132216,10.781999588012695,10.53102970123291
-2.1528050698115533,55.91538587802085,NA,2003, 5,Leucosolenia botryoides,132216,0,132216,10.185999870300293,9.30278205871582
-3.034123,59.01326,7.4000001,1995, 6,Leucosolenia botryoides,132216,7.4000001,132216,9.826000213623047,9.95496654510498
-5.356327,57.93968,22,1996, 6,Leucosolenia botryoides,132216,22,132216,9.692999839782715,10.368403434753418
-5.125411,58.40969,10.5,1991, 5,Leucosolenia botryoides,132216,10.5,132216,9.883000373840332,10.285540580749512
-0.3175941,54.23726,3,1993, 7,Leucosolenia botryoides,132216,3,132216,10.34000015258789,10.400572776794434
5.617402,59.318,NA,1991, 8,Leucosolenia botryoides,132216,0,132216,8.508000373840332,8.770472526550293
-6.627276,52.10884,17.8500004,1994, 7,Leucosolenia botryoides,132216,17.8500004,132216,11.708000183105469,11.425005912780762
-6.755447,57.87218,18,1990, 8,Leucosolenia botryoides,132216,18,132216,10.159000396728516,10.476983070373535
-7.253534,57.46205,1,1994, 6,Leucosolenia botryoides,132216,1,132216,10.45300006866455,10.610640525817871
-5.85091,57.2817,NA,1980, 8,Leucosolenia botryoides,132216,0,132216,10.817999839782715,10.416336059570312
-4.196705,53.2141,22,2002, 6,Leucosolenia botryoides,132216,22,132216,NA,NA
-5.117837,55.98517,16.8499999,1989, 6,Leucosolenia botryoides,132216,16.8499999,132216,NA,NA
-6.207121,52.2008,14.0500002,1994, 7,Leucosolenia botryoides,132216,14.0500002,132216,11.656000137329102,10.358505249023438
-66.9136,45.003889,10,2007, 8,Leucosolenia botryoides,132216,10,132216,7.947999954223633,7.998118877410889
0.2604061,50.73628,NA,1984, 1,Leucosolenia botryoides,132216,0,132216,12.581999778747559,12.263443946838379
