decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.262003,51.73646,NA,1973, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-70.2527999878,43.6793556213,NA,2007, 7,Eubranchus exiguus,139765,0,139765,NA,NA
-5.284031,51.74176,11,2008, 7,Eubranchus exiguus,139765,11,139765,11.937999725341797,11.090065002441406
-5.251335,51.739,NA,1973, 1,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-5.545994,54.43483,NA,2013, 8,Eubranchus exiguus,139765,0,139765,11.166999816894531,11.029010772705078
-5.411861,57.22932,11.349999905,2017, 9,Eubranchus exiguus,139765,11.349999905,139765,NA,NA
-5.600476,56.03274,2.75,2018, 4,Eubranchus exiguus,139765,2.75,139765,10.557999610900879,10.688929557800293
-5.296967,51.74511,NA,1989, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-4.777661,54.05506,17.5,2015, 6,Eubranchus exiguus,139765,17.5,139765,11.182000160217285,10.224316596984863
-5.275481,56.54478,10.0500002,2016, 9,Eubranchus exiguus,139765,10.0500002,139765,9.213000297546387,10.321294784545898
21.101889,55.719357,NA,2015, 8,Eubranchus exiguus,139765,0,139765,9.57800006866455,9.047396659851074
-5.2324896675854955,51.719005239754985,NA,1973, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
11.248752,57.251923,0,  NA,"NA",Eubranchus exiguus,139765,0,139765,10.348999977111816,9.756032943725586
-6.35951,49.96755,NA,1980, 7,Eubranchus exiguus,139765,0,139765,12.378000259399414,12.620359420776367
-4.160101,53.22332,13.6999998,2018, 6,Eubranchus exiguus,139765,13.6999998,139765,NA,NA
-70.2308807373,43.6495780945,NA,2007, 7,Eubranchus exiguus,139765,0,139765,9.314000129699707,10.357259750366211
-6.590272,55.22099,8.5,1984, 7,Eubranchus exiguus,139765,8.5,139765,10.904999732971191,10.78061294555664
-3.200342,58.8694,11.5,2018,10,Eubranchus exiguus,139765,11.5,139765,9.661999702453613,9.31070613861084
2.704457650448,51.464826480845,NA,  NA,"NA",Eubranchus exiguus,139765,0,139765,12.218999862670898,12.215728759765625
-5.649967,55.99166,NA,1984, 1,Eubranchus exiguus,139765,0,139765,10.557999610900879,10.688929557800293
-6.064439,56.35818,NA,1983, 6,Eubranchus exiguus,139765,0,139765,10.1850004196167,10.694204330444336
-4.0890289,53.261029,NA,1977,11,Eubranchus exiguus,139765,0,139765,11.588000297546387,11.469403266906738
-67.1281585693,44.9239883423,NA,2005, 8,Eubranchus exiguus,139765,0,139765,8.631999969482422,8.508591651916504
-5.282085,51.7417,NA,1973, 1,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-5.271107587241362,51.73232837757555,NA,2002, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-7.689999,55.1517,NA,1981, 3,Eubranchus exiguus,139765,0,139765,9.720999717712402,11.370482444763184
-4.791797,54.08246,NA,1994, 8,Eubranchus exiguus,139765,0,139765,11.406000137329102,10.944886207580566
-3.2294226,53.381332,NA,1941, 7,Eubranchus exiguus,139765,0,139765,11.388999938964844,11.388816833496094
-3.2294226,53.381332,NA,1940, 5,Eubranchus exiguus,139765,0,139765,11.388999938964844,11.388816833496094
-3.2294226,53.381332,NA,1941, 6,Eubranchus exiguus,139765,0,139765,11.388999938964844,11.388816833496094
-5.126887,58.41784,11,2019, 5,Eubranchus exiguus,139765,11,139765,9.883000373840332,10.285540580749512
-5.157845,56.84065,6,1989, 6,Eubranchus exiguus,139765,6,139765,NA,NA
1.275183,52.94014,5.29999995,2018, 8,Eubranchus exiguus,139765,5.29999995,139765,NA,NA
-4.160101,53.22332,11.25,2018, 6,Eubranchus exiguus,139765,11.25,139765,NA,NA
-5.229117,51.7403,NA,1973, 1,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-5.261245577670682,51.73620096365676,NA,1973, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-5.280523,51.73933,NA,2010, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-4.732596,52.85222,NA,1983, 8,Eubranchus exiguus,139765,0,139765,11.670000076293945,11.524702072143555
-5.311679,51.7323,NA,1973, 1,Eubranchus exiguus,139765,0,139765,11.854999542236328,10.53059196472168
-1.326541,54.90855,15.5,2017, 6,Eubranchus exiguus,139765,15.5,139765,10.295000076293945,10.228055953979492
-6.645765,55.22249,9,1982, 8,Eubranchus exiguus,139765,9,139765,11.144000053405762,10.785712242126465
-6.278107,55.30428,NA,2016, 6,Eubranchus exiguus,139765,0,139765,10.838000297546387,9.747699737548828
-5.275994,56.5445,6,2008, 5,Eubranchus exiguus,139765,6,139765,9.213000297546387,10.321294784545898
-7.700845,55.20838,NA,2018, 4,Eubranchus exiguus,139765,0,139765,10.192000389099121,11.375077247619629
-66.9964523315,44.9178009033,NA,2005, 8,Eubranchus exiguus,139765,0,139765,8.144000053405762,8.422691345214844
-5.814781,59.11782,7,2015, 7,Eubranchus exiguus,139765,7,139765,10.668000221252441,9.741579055786133
-5.279372,51.70224,14,2013, 6,Eubranchus exiguus,139765,14,139765,11.902000427246094,10.587653160095215
1.762894,52.48298,0.5,2012, 9,Eubranchus exiguus,139765,0.5,139765,11.491999626159668,11.564165115356445
-5.600655,56.03259,4.9499998099999996,2018, 4,Eubranchus exiguus,139765,4.9499998099999996,139765,10.557999610900879,10.688929557800293
32.51833333333333,67.02033333333334,16,1995, 8,Eubranchus exiguus,139765,16,139765,3.9570000171661377,3.255497932434082
-5.243958320110409,51.73757944203756,NA,2010, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-4.791797,54.08246,NA,1994, 8,Eubranchus exiguus,139765,0,139765,11.406000137329102,10.944886207580566
-5.243893969755557,51.73668166998415,NA,1991, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-5.269049,51.73572,NA,1973, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-3.064614,58.84462,13,2018,10,Eubranchus exiguus,139765,13,139765,9.85200023651123,9.288456916809082
-5.474450275775031,51.7201887668789,NA,1988, 5,Eubranchus exiguus,139765,0,139765,11.815999984741211,10.526679992675781
-5.477635,51.72972,NA,1988, 5,Eubranchus exiguus,139765,0,139765,11.815999984741211,10.526679992675781
-6.237382,55.29322,27.5,2019, 5,Eubranchus exiguus,139765,27.5,139765,10.819999694824219,10.23477840423584
-6.256669,55.31138,NA,2016, 6,Eubranchus exiguus,139765,0,139765,10.838000297546387,9.747699737548828
-1.451956,60.50882,NA,1986, 8,Eubranchus exiguus,139765,0,139765,9.928999900817871,9.764838218688965
-4.781873,54.07625,19,2015, 6,Eubranchus exiguus,139765,19,139765,11.406000137329102,10.944886207580566
-5.246706,51.73829,NA,2010, 6,Eubranchus exiguus,139765,0,139765,11.937999725341797,11.090065002441406
-6.256669,55.31138,NA,2016, 6,Eubranchus exiguus,139765,0,139765,10.838000297546387,9.747699737548828
-4.0527,48.7222,NA,  NA,"NA",Eubranchus exiguus,139765,0,139765,12.861000061035156,12.820335388183594
