decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-5.268755,56.54566,NA,2018, 8,Modiolus modiolus,140467,0,140467,9.213000297546387,10.321294784545898
10.098,55.6745,19.2,2009, 4,Modiolus modiolus,140467,19.2,140467,10.329000473022461,10.022564888000488
-1.19318,44.68592,NA,2007,11,Modiolus modiolus,140467,0,140467,15.743000030517578,15.980297088623047
-4.888555,56.15227,18.5,2015, 3,Modiolus modiolus,140467,18.5,140467,NA,NA
-5.300402,56.54821,13,1989, 6,Modiolus modiolus,140467,13,140467,9.213000297546387,10.321294784545898
-5.596749,54.45328,12.5,2007, 3,Modiolus modiolus,140467,12.5,140467,10.734999656677246,11.007487297058105
-5.609954,54.42102,19.3999996,2008, 4,Modiolus modiolus,140467,19.3999996,140467,10.725000381469727,11.020543098449707
-3.202759165958884,54.04281479884883,NA,1984, 6,Modiolus modiolus,140467,0,140467,11.010000228881836,11.332712173461914
-5.4180973768209055,58.00334601748917,NA,2010, 8,Modiolus modiolus,140467,0,140467,10.048999786376953,10.09650707244873
-5.617996,54.426,NA,2016, 2,Modiolus modiolus,140467,0,140467,10.725000381469727,11.020543098449707
-5.574148,54.49268,NA,1972, 1,Modiolus modiolus,140467,0,140467,11.166999816894531,11.029010772705078
-0.9469749,60.65674,NA,2012, 8,Modiolus modiolus,140467,0,140467,9.807000160217285,9.984000205993652
9.8535,56.6453,5.3,2013,11,Modiolus modiolus,140467,5.3,140467,NA,NA
-2.137347,55.92062,27.5999994,2011, 9,Modiolus modiolus,140467,27.5999994,140467,10.185999870300293,9.30278205871582
-1.0074,60.61062,13.2,2009, 9,Modiolus modiolus,140467,13.2,140467,9.677000045776367,9.600971221923828
-5.268722,56.54604,NA,2018, 8,Modiolus modiolus,140467,0,140467,9.213000297546387,10.321294784545898
3.1148422807298,51.875458624716,NA,  NA,"NA",Modiolus modiolus,140467,0,140467,12.095999717712402,11.894380569458008
-5.27,52.36,0,2005, 8,Modiolus modiolus,140467,0,140467,11.82699966430664,9.954573631286621
