decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-4.190741,53.21402,NA,2010, 7,Ceramium virgatum,178915,0,178915,NA,NA
11.386,58.2615,6,2004, 7,Ceramium virgatum,178915,6,178915,9.84000015258789,9.791712760925293
11.74347,58.10963,1.2,2012, 9,Ceramium virgatum,178915,1.2,178915,9.85200023651123,10.200948715209961
11.386,58.2615,3,2002, 7,Ceramium virgatum,178915,3,178915,9.84000015258789,9.791712760925293
-4.684852595336584,51.64196032191276,NA,1988, 6,Ceramium virgatum,178915,0,178915,12.461000442504883,12.234513282775879
11.331,58.29883,10,2000, 7,Ceramium virgatum,178915,10,178915,10.055000305175781,9.843652725219727
-0.703583,54.52784,NA,1993, 8,Ceramium virgatum,178915,0,178915,10.531999588012695,9.836507797241211
33.4889,44.4978,1.5,2003, 7,Ceramium virgatum,178915,1.5,178915,15.314000129699707,8.704280853271484
11.34243,58.21048,8,1998, 7,Ceramium virgatum,178915,8,178915,10.11299991607666,10.059202194213867
-5.073488,58.40142,NA,1991, 5,Ceramium virgatum,178915,0,178915,10.015000343322754,10.37814712524414
11.34243,58.21048,8,2006, 8,Ceramium virgatum,178915,8,178915,10.11299991607666,10.059202194213867
-5.648945,55.98289,NA,1984, 9,Ceramium virgatum,178915,0,178915,10.557999610900879,10.688929557800293
11.38608,58.26148,8,1999, 7,Ceramium virgatum,178915,8,178915,9.84000015258789,9.791712760925293
11.38608,58.26148,12,1995, 8,Ceramium virgatum,178915,12,178915,9.84000015258789,9.791712760925293
-5.028717,50.1881,NA,1985, 5,Ceramium virgatum,178915,0,178915,12.33899974822998,12.885950088500977
11.34243,58.21048,6,1997, 8,Ceramium virgatum,178915,6,178915,10.11299991607666,10.059202194213867
11.386,58.2615,14,2005, 8,Ceramium virgatum,178915,14,178915,9.84000015258789,9.791712760925293
-1.765767,50.72306,NA,1987, 6,Ceramium virgatum,178915,0,178915,12.571999549865723,12.499571800231934
12.44652,56.89567,2.5,2009, 9,Ceramium virgatum,178915,2.5,178915,10.072999954223633,9.837006568908691
12.09612,57.22392,2.1,2010, 8,Ceramium virgatum,178915,2.1,178915,10.107000350952148,9.535701751708984
-6.772194,58.22156,NA,1982, 9,Ceramium virgatum,178915,0,178915,9.718000411987305,10.667353630065918
11.33105,58.29883,2,1995, 8,Ceramium virgatum,178915,2,178915,10.055000305175781,9.843652725219727
