decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
1.136669,52.95078,4.45000005,2016, 7,Facelina bostoniensis,139908,4.45000005,139908,NA,NA
-72.9666671753,39.1166687012,82,1977, 5,Facelina bostoniensis,139908,82,139908,14.958000183105469,18.204116821289062
-5.642835,54.49016,NA,2014, 8,Facelina bostoniensis,139908,0,139908,10.734999656677246,11.007487297058105
10.452333,54.600117,NA,2015,11,Facelina bostoniensis,139908,0,139908,10.34000015258789,10.179070472717285
-9.83133,51.77567,19,2007, 8,Facelina bostoniensis,139908,19,139908,12.404999732971191,12.24328899383545
11.22,54.08,NA,1999,"NA",Facelina bostoniensis,139908,0,139908,10.520999908447266,10.055554389953613
1.137424,52.95052,7.849999905,2018,11,Facelina bostoniensis,139908,7.849999905,139908,NA,NA
11.26,54.37,NA,1987,"NA",Facelina bostoniensis,139908,0,139908,10.114999771118164,10.069416046142578
1.099652,52.95742,8.150000095,2018, 8,Facelina bostoniensis,139908,8.150000095,139908,NA,NA
1.144702,52.95027,4.849999905,2016, 7,Facelina bostoniensis,139908,4.849999905,139908,NA,NA
-4.605358,53.42623,15.9499998,1996, 7,Facelina bostoniensis,139908,15.9499998,139908,11.406999588012695,11.059853553771973
-7.345698,57.23588,NA,1984, 7,Facelina bostoniensis,139908,0,139908,NA,NA
-5.299282,56.54843,8.1500001,2017, 9,Facelina bostoniensis,139908,8.1500001,139908,9.213000297546387,10.321294784545898
-7.550556,55.155029999999996,8.8999996199999991,1993, 7,Facelina bostoniensis,139908,8.8999996199999991,139908,10.477999687194824,11.346100807189941
-5.171435,56.79194,8.5,2008, 4,Facelina bostoniensis,139908,8.5,139908,7.665999889373779,9.695478439331055
1.1382,52.95023,7.5500001900000004,2012, 7,Facelina bostoniensis,139908,7.5500001900000004,139908,NA,NA
-5.594983333333,50.353466666667,56,2009, 6,Facelina bostoniensis,139908,56,139908,12.612000465393066,11.551811218261719
1.1382,52.95023,7,2012, 7,Facelina bostoniensis,139908,7,139908,NA,NA
-5.604166,54.54167,NA,2015, 5,Facelina bostoniensis,139908,0,139908,10.71399974822998,11.011917114257812
-3.521664,50.455,4.44999993,2009, 6,Facelina bostoniensis,139908,4.44999993,139908,12.92199993133545,12.70434856414795
-5.297628,56.5472,4.350000025,2018,10,Facelina bostoniensis,139908,4.350000025,139908,9.213000297546387,10.321294784545898
-5.606774,56.24065,22,1989, 7,Facelina bostoniensis,139908,22,139908,10.388999938964844,10.446894645690918
-6.375192,58.118,22.25,1990, 8,Facelina bostoniensis,139908,22.25,139908,10.73799991607666,10.061545372009277
-6.216139,54.08132,7,1984, 6,Facelina bostoniensis,139908,7,139908,10.144000053405762,11.264711380004883
-6.63031,55.22208,10.6000004,2006, 8,Facelina bostoniensis,139908,10.6000004,139908,11.144000053405762,10.785712242126465
-5.079156,55.88186,NA,1978, 2,Facelina bostoniensis,139908,0,139908,10.789999961853027,10.650315284729004
2.5378000736236572,51.649810791015625,23,2002, 9,Facelina bostoniensis,139908,23,139908,12.229999542236328,11.013580322265625
-5.575851,56.09949,32,1989, 8,Facelina bostoniensis,139908,32,139908,10.300000190734863,10.682543754577637
-5.268280784113657,51.73330666239894,NA,1989, 6,Facelina bostoniensis,139908,0,139908,11.937999725341797,11.090065002441406
-6.214375,56.83284,21.6999998,2006, 7,Facelina bostoniensis,139908,21.6999998,139908,10.814000129699707,10.150815963745117
1.735916,52.91386,17.4500003,2011, 6,Facelina bostoniensis,139908,17.4500003,139908,11.024999618530273,10.64596939086914
-71.3199996948,41.4799995422,0,  NA,"NA",Facelina bostoniensis,139908,0,139908,11.763999938964844,12.518570899963379
-6.170521,57.17397,8.5,2016, 8,Facelina bostoniensis,139908,8.5,139908,10.503000259399414,10.420562744140625
1.215716,52.94692,4.650000095,2018, 7,Facelina bostoniensis,139908,4.650000095,139908,NA,NA
12.79,54.73,22,2003,10,Facelina bostoniensis,139908,22,139908,9.85099983215332,9.694188117980957
-4.744371,54.06443,21.5,2014, 8,Facelina bostoniensis,139908,21.5,139908,11.406000137329102,10.944886207580566
-5.612146,54.40002,27.5,2013, 8,Facelina bostoniensis,139908,27.5,139908,10.725000381469727,11.020543098449707
