decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
10.2804,55.9974,11,1979, 6,Spirorbis (Spirorbis) spirorbis,334842,11,334842,10.338000297546387,9.92475700378418
-67.148889,44.8708,0,2008, 7,Spirorbis (Spirorbis) spirorbis,334842,0,334842,8.045000076293945,8.536896705627441
-5.039996,50.18699,NA,1991, 8,Spirorbis (Spirorbis) spirorbis,334842,0,334842,12.33899974822998,12.885950088500977
-5.606077,57.25661,NA,1988, 8,Spirorbis (Spirorbis) spirorbis,334842,0,334842,9.168000221252441,10.335976600646973
-5.043509,58.41113,NA,1991, 5,Spirorbis (Spirorbis) spirorbis,334842,0,334842,10.015000343322754,10.37814712524414
-5.213198,50.035605,NA,1996, 8,Spirorbis (Spirorbis) spirorbis,334842,0,334842,NA,NA
-5.079899,50.16696,NA,1999, 1,Spirorbis (Spirorbis) spirorbis,334842,0,334842,12.33899974822998,12.885950088500977
-5.613457,56.31148,NA,1976, 3,Spirorbis (Spirorbis) spirorbis,334842,0,334842,10.477999687194824,10.491092681884766
-1.641598,55.57079,NA,1987, 8,Spirorbis (Spirorbis) spirorbis,334842,0,334842,9.904000282287598,9.719226837158203
-2.153343,55.91538,11.5,2013, 7,Spirorbis (Spirorbis) spirorbis,334842,11.5,334842,10.185999870300293,9.30278205871582
-65.46,44.94,78,1998, 6,Spirorbis (Spirorbis) spirorbis,334842,78,334842,7.72599983215332,6.118259906768799
-5.039996,50.18699,NA,1992, 3,Spirorbis (Spirorbis) spirorbis,334842,0,334842,12.33899974822998,12.885950088500977
-5.139895,50.10023,NA,1994, 5,Spirorbis (Spirorbis) spirorbis,334842,0,334842,12.526000022888184,12.909942626953125
-62.571,44.81317,NA,2008, 5,Spirorbis (Spirorbis) spirorbis,334842,0,334842,7.736999988555908,7.790524005889893
-8.7668333,42.2521667,NA,  NA,"NA",Spirorbis (Spirorbis) spirorbis,334842,0,334842,15.272000312805176,14.523015975952148
-5.951033,55.82006,NA,1975,11,Spirorbis (Spirorbis) spirorbis,334842,0,334842,10.845999717712402,10.22803020477295
-4.491719228765837,53.17822569768086,NA,1998, 7,Spirorbis (Spirorbis) spirorbis,334842,0,334842,11.072999954223633,11.520003318786621
-5.622501,54.43901,NA,1986,10,Spirorbis (Spirorbis) spirorbis,334842,0,334842,10.734999656677246,11.007487297058105
-61.343,45.18517,NA,2008, 5,Spirorbis (Spirorbis) spirorbis,334842,0,334842,7.7270002365112305,8.119647979736328
