decimalLongitude,decimalLatitude,depth,year,month,scientificName,aphiaID,depth0,valid_AphiaID,BO_sstmean,BO2_tempmean_bdmean
-2.45771,50.51245,NA,2011, 1,Nucella lapillus,140403,0,140403,12.437999725341797,12.204387664794922
-0.5361778,54.45583,NA,1999, 5,Nucella lapillus,140403,0,140403,10.446999549865723,10.493842124938965
-5.542554,54.48683,NA,1985, 6,Nucella lapillus,140403,0,140403,11.166999816894531,11.029010772705078
-5.499983,56.80332,NA,1984, 1,Nucella lapillus,140403,0,140403,NA,NA
-62.571,44.81317,NA,2008, 5,Nucella lapillus,140403,0,140403,7.736999988555908,7.790524005889893
5.221667,61.875333,NA,1992, 9,Nucella lapillus,140403,0,140403,8.289999961853027,7.413125991821289
-4.897,55.983,NA,2007, 9,Nucella lapillus,140403,0,140403,9.380000114440918,10.499576568603516
-5.038,54.9118,NA,2009, 6,Nucella lapillus,140403,0,140403,10.562999725341797,10.9307222366333
5.311333,59.339333,NA,2005, 9,Nucella lapillus,140403,0,140403,9.218000411987305,8.743990898132324
-9.97815494,54.02760736,NA,2021, 5,Nucella lapillus,140403,0,140403,11.54699993133545,11.812663078308105
-4.8937671095025435,52.02691471777834,NA,2003, 5,Nucella lapillus,140403,0,140403,11.991000175476074,11.7305326461792
14.663333,68.248667,NA,2004, 8,Nucella lapillus,140403,0,140403,7.309000015258789,7.052300930023193
-0.07692481,54.11332,NA,2010, 9,Nucella lapillus,140403,0,140403,10.333999633789062,10.161457061767578
-3.626163484180139,51.44421324753019,NA,2003, 9,Nucella lapillus,140403,0,140403,12.343000411987305,12.212796211242676
10.5255,59.027167,NA,2007,10,Nucella lapillus,140403,0,140403,10.324000358581543,7.074940204620361
-6.227,56.728,NA,2004, 9,Nucella lapillus,140403,0,140403,10.788000106811523,10.283099174499512
5.883333,62.246667,NA,1992, 9,Nucella lapillus,140403,0,140403,7.499000072479248,9.112627983093262
-5.32,56.647,NA,2007, 8,Nucella lapillus,140403,0,140403,10.57800006866455,10.03042221069336
-4.812578,50.22952,NA,1996, 6,Nucella lapillus,140403,0,140403,12.968000411987305,11.293524742126465
-5.112,58.485,NA,2004,11,Nucella lapillus,140403,0,140403,10.331999778747559,10.170638084411621
-1.156,60.477,NA,2004, 8,Nucella lapillus,140403,0,140403,9.630000114440918,9.595438957214355
9.907167,63.461833,NA,1992, 8,Nucella lapillus,140403,0,140403,8.777000427246094,6.7484259605407715
-5.4,58.238,NA,2004,11,Nucella lapillus,140403,0,140403,10.532999992370605,9.510009765625
-2.445,56.681,NA,2004,10,Nucella lapillus,140403,0,140403,9.83899974822998,9.862430572509766
5.231667,59.416,NA,2000,10,Nucella lapillus,140403,0,140403,NA,NA
2.36666989326,51.0332984924,NA,1969, 7,Nucella lapillus,140403,0,140403,12.567999839782715,12.393097877502441
-3.0788,58.4369,NA,2007, 7,Nucella lapillus,140403,0,140403,9.967000007629395,9.545909881591797
-5.2598,58.1381,NA,2007, 8,Nucella lapillus,140403,0,140403,10.322999954223633,10.132779121398926
29.744167,69.898667,NA,2002, 9,Nucella lapillus,140403,0,140403,5.017000198364258,4.930652141571045
-4.247753,51.65206,NA,2004, 9,Nucella lapillus,140403,0,140403,11.71500015258789,12.242595672607422
